时间,GPS车速
184300,0.0
184301,0.0
184302,0.0
184303,0.0
184304,0.0
184305,0.0
184306,0.0
184307,0.0
184308,0.0
184309,0.0
184310,0.0
184311,0.0
184312,0.0
184313,0.0
184314,0.0
184315,0.0
184316,0.0
184317,0.0
184318,0.0
184319,0.0
184320,0.0
184321,0.0
184322,0.0
184323,0.0
184324,0.0
184325,0.0
184326,0.0
184327,0.0
184328,0.0
184329,0.0
184330,0.0
184331,0.0
184332,0.0
184333,0.0
184334,0.0
184335,0.0
184336,0.0
184337,0.0
184338,0.0
184339,0.0
184340,0.0
184341,0.0
184342,0.0
184343,0.0
184344,10.9
184345,11.8
184346,12.8
184347,13.6
184348,14.4
184349,15.2
184350,16.0
184351,16.5
184352,16.6
184353,17.0
184354,17.0
184355,16.9
184356,16.5
184357,16.5
184358,16.2
184359,16.1
184360,16.0
184361,15.9
184362,15.8
184363,15.7
184364,15.6
184365,15.5
184366,15.4
184367,15.7
184368,16.4
184369,17.3
184370,17.9
184371,18.6
184372,19.1
184373,19.5
184374,19.8
184375,20.2
184376,20.2
184377,20.2
184378,19.8
184379,19.3
184380,18.8
184381,18.4
184382,18.0
184383,17.7
184384,17.5
184385,17.1
184386,17.0
184387,16.9
184388,16.8
184389,16.8
184390,17.5
184391,18.1
184392,18.5
184393,18.5
184394,18.4
184395,18.0
184396,17.8
184397,17.4
184398,17.2
184399,16.9
184400,17.0
184401,17.3
184402,17.4
184403,17.5
184404,17.9
184405,18.0
184406,18.1
184407,18.5
184408,18.6
184409,18.7
184410,18.7
184411,18.8
184412,18.8
184413,18.9
184414,18.8
184415,18.3
184416,18.0
184417,17.6
184418,17.2
184419,17.1
184420,16.7
184421,16.6
184422,16.5
184423,16.3
184424,16.0
184425,16.0
184426,15.9
184427,15.8
184428,15.7
184429,15.7
184430,15.6
184431,15.5
184432,15.0
184433,13.5
184434,12.2
184435,11.2
184436,0.0
