时间,GPS车速
276305,0.0
276306,0.0
276307,0.0
276308,0.0
276309,0.0
276310,0.0
276311,0.0
276312,0.0
276313,0.0
276314,0.0
276315,0.0
276316,0.0
276317,0.0
276318,0.0
276319,0.0
276320,0.0
276321,0.0
276322,0.0
276323,0.0
276324,0.0
276325,0.0
276326,0.0
276327,0.0
276328,0.0
276329,0.0
276330,0.0
276331,0.0
276332,0.0
276333,0.0
276334,0.0
276335,0.0
276336,0.0
276337,0.0
276870,26.1
276871,21.5
276872,20.7
276873,17.4
276874,11.2
276875,11.2
276876,13.7
276877,16.9
276878,19.7
276879,22.5
276880,22.5
276881,22.0
276882,22.0
276883,22.0
276884,22.0
276885,22.0
276886,22.0
276887,22.0
276888,22.0
276889,22.0
276890,22.0
276891,22.0
276892,22.0
276893,22.0
276894,22.0
276895,22.0
276896,22.0
276897,22.0
276898,22.0
276899,22.0
276900,22.0
276901,22.0
276902,22.0
276903,22.0
276904,22.0
276905,22.0
276906,22.0
276907,22.0
276908,22.0
276909,22.0
276910,22.0
276911,22.0
276912,22.0
276913,22.0
276914,22.0
276915,22.0
276916,22.0
276917,22.0
276918,22.0
276919,22.0
276920,22.0
276921,22.0
276922,22.0
276927,0.0
