时间,GPS车速
176263,0.0
176264,0.0
176265,0.0
176266,0.0
176267,0.0
176268,0.0
176269,0.0
176270,0.0
176271,0.0
176272,0.0
176273,0.0
176274,0.0
176275,0.0
176276,0.0
176277,0.0
176278,0.0
176279,0.0
176280,0.0
176281,0.0
176282,0.0
176283,0.0
176284,0.0
176285,0.0
176286,0.0
176287,0.0
176288,0.0
176289,0.0
176290,0.0
176291,0.0
176292,0.0
176293,0.0
176294,0.0
176295,0.0
176296,0.0
176297,0.0
176298,0.0
176299,0.0
176300,0.0
176301,0.0
176302,0.0
176303,0.0
176304,0.0
176305,0.0
176306,0.0
176307,0.0
176308,0.0
176309,0.0
176310,0.0
176311,0.0
176312,0.0
176313,0.0
176314,0.0
176315,0.0
176316,0.0
176317,0.0
176318,0.0
176319,0.0
176320,0.0
176321,0.0
176322,0.0
176323,0.0
176324,0.0
176325,0.0
176326,0.0
176327,0.0
176328,0.0
176329,0.0
176330,0.0
176331,0.0
176332,0.0
176333,0.0
176334,0.0
176335,0.0
176336,0.0
176337,0.0
176338,0.0
176339,0.0
176340,0.0
176341,0.0
176342,0.0
176343,0.0
176344,0.0
176345,0.0
176346,0.0
176347,0.0
176348,0.0
176349,0.0
176350,13.5
176351,18.4
176352,21.2
176353,23.7
176354,25.6
176355,27.5
176356,28.1
176357,28.4
176358,30.1
176359,33.3
176360,35.6
176361,38.1
176362,40.6
176363,42.8
176364,44.7
176365,46.4
176366,47.8
176367,49.2
176368,50.2
176369,51.2
176370,52.0
176371,52.8
176372,53.2
176373,53.8
176374,54.4
176375,55.0
176376,55.0
176377,56.3
176378,57.0
176379,57.6
176380,58.1
176381,58.7
176382,59.2
176383,59.9
176384,59.9
176385,60.2
176386,60.8
176387,60.3
176388,59.8
176389,59.5
176390,59.1
176391,58.7
176392,58.5
176393,58.9
176394,59.9
176395,61.2
176396,62.0
176397,61.5
176398,60.3
176399,59.1
176400,58.5
176401,58.5
176402,58.1
176403,56.9
176404,57.0
176405,50.0
176406,45.9
176407,38.3
176408,33.1
176409,33.5
176410,35.4
176411,37.3
176412,38.8
176413,40.4
176414,41.8
176415,43.2
176416,44.7
176417,46.1
176418,47.2
176419,48.2
176420,49.2
176421,50.0
176422,50.6
176423,51.0
176424,51.2
176425,51.2
176426,50.9
176427,51.2
176428,49.8
176429,50.3
176430,48.3
176431,47.2
176432,46.1
176433,45.0
176434,44.1
176435,43.3
176436,42.5
176437,41.7
176438,40.9
176439,39.9
176440,37.7
176441,36.4
176442,35.2
176443,33.3
176444,29.2
176445,25.9
176446,24.9
176447,22.7
176448,25.7
176449,28.8
176450,31.0
176451,33.9
176452,35.4
176453,38.5
176454,40.9
176455,43.1
176456,45.0
176457,46.8
176458,48.3
176459,49.8
176460,50.7
176461,51.7
176462,52.5
176463,52.9
176464,53.5
176465,54.0
176466,53.9
176467,53.2
176468,53.8
176469,52.2
176470,51.6
176471,50.9
176472,50.3
176473,49.9
176474,49.5
176475,48.7
176476,47.0
176477,43.1
176478,38.2
176479,34.1
176480,33.4
176481,34.5
176482,35.9
176483,37.2
176484,38.4
176485,39.3
176486,39.7
176487,39.8
176488,40.3
176489,40.3
176490,40.2
176491,40.1
176492,40.2
176493,38.9
176494,41.0
176495,41.1
176496,43.2
176497,43.7
176498,43.8
176499,44.4
176500,44.9
176501,45.4
176502,45.9
176503,46.2
176504,46.5
176505,46.9
176506,47.2
176507,47.6
176508,48.1
176509,48.4
176510,48.4
176511,48.4
176512,48.1
176513,47.5
176514,46.7
176515,46.2
176516,45.7
176517,45.1
176518,44.6
176519,44.1
176520,43.7
176521,43.4
176522,43.5
176523,44.0
176524,44.3
176525,44.3
176526,44.3
176527,44.3
176528,44.1
176529,43.8
176530,43.3
176531,42.7
176532,42.1
176533,41.4
176534,40.5
176535,38.1
176536,34.3
176537,31.4
176538,30.4
176539,28.4
176540,24.5
176541,19.6
176542,19.5
176543,21.6
176544,24.3
176545,26.8
176546,28.6
176547,30.6
176548,32.5
176663,5.6
176664,6.5
176665,6.5
176666,7.1
176667,8.6
176668,8.7
176669,9.3
176670,11.0
176671,13.2
176672,15.2
176673,16.0
176674,17.5
176675,20.2
176676,22.8
176677,25.6
176678,28.6
176679,31.0
176680,32.4
176681,33.7
176682,35.0
176683,36.1
176684,37.0
176685,37.3
176686,37.8
176687,38.6
176688,39.2
176689,39.8
176690,40.3
176691,40.9
176692,41.2
176693,41.3
176694,41.4
176695,41.3
176696,41.3
176697,41.7
176698,42.1
176699,41.7
176700,41.0
176701,40.1
176702,39.4
176703,38.6
176704,37.7
176705,37.2
176706,36.6
176707,33.7
176708,28.3
176709,26.1
176710,26.2
176711,27.8
176712,29.7
176713,32.0
176714,33.2
176715,33.9
176716,34.9
176717,34.6
176718,34.7
176719,35.0
176720,34.4
176721,32.6
176722,29.2
176723,23.7
176724,16.8
176725,0.0
