,时间,GPS车速
0,175482,9.0
1,175483,8.4
2,175484,9.7
3,175485,12.8
4,175486,15.5
5,175487,18.5
6,175488,21.3
7,175489,23.3
8,175490,22.2
9,175491,18.4
10,175492,15.2
11,175493,15.5
12,175494,15.5
13,175495,15.1
14,175496,16.3
15,175497,17.2
16,175498,17.2
17,175499,17.0
18,175500,15.0
19,175501,15.1
20,175502,17.0
21,175503,17.1
22,175504,17.2
23,175505,16.9
24,175506,16.3
25,175507,16.0
26,175508,16.0
27,175509,15.1
28,175510,12.7
29,175511,11.4
30,175512,11.0
31,175513,10.9
32,175514,12.4
33,175515,13.5
34,175516,13.6
35,175517,15.2
36,175518,13.3
37,175519,12.3
38,175520,14.5
39,175521,14.5
40,175522,16.2
41,175523,18.1
42,175524,19.5
43,175525,20.0
44,175526,19.9
45,175527,21.6
46,175528,21.2
47,175529,21.5
48,175530,22.7
49,175531,23.4
50,175532,24.6
51,175533,27.6
52,175534,28.0
53,175535,27.2
54,175536,26.3
55,175537,28.1
56,175538,29.4
57,175539,30.6
58,175540,32.7
59,175541,32.6
60,175542,28.2
61,175543,21.8
62,175544,18.7
63,175545,19.1
64,175546,20.4
65,175547,23.9
66,175548,26.7
67,175549,26.7
68,175550,26.3
69,175551,25.3
70,175552,24.7
71,175553,24.7
72,175554,24.8
73,175555,23.0
74,175556,20.9
75,175557,14.3
