,时间,GPS车速
0,268006,9.0
1,268007,8.0
2,268008,6.2
3,268009,4.7
4,268010,0.1
5,268011,0.0
6,268012,0.0
7,268013,0.0
8,268014,0.0
9,268015,0.0
10,268016,0.0
11,268017,0.0
12,268018,0.0
13,268019,0.0
14,268020,0.0
15,268021,0.0
16,268022,0.0
17,268023,0.0
18,268024,0.0
19,268025,0.0
20,268026,0.0
21,268027,0.0
22,268028,0.0
23,268029,0.0
24,268030,0.0
25,268031,0.0
26,268032,0.0
27,268033,0.0
28,268034,0.0
29,268035,0.0
30,268036,0.0
31,268037,0.0
32,268038,0.0
33,268039,0.0
34,268040,0.0
35,268041,0.0
36,268042,0.0
37,268043,0.0
38,268044,5.3
39,268045,6.4
40,268046,9.2
41,268047,10.7
42,268048,12.3
43,268049,13.4
44,268050,14.6
45,268051,17.2
46,268052,20.8
47,268053,24.5
48,268054,27.3
49,268055,29.9
50,268056,32.8
51,268057,35.2
52,268058,36.9
53,268059,38.9
54,268060,40.7
55,268061,42.4
56,268062,44.1
57,268063,45.8
58,268064,47.2
59,268065,48.6
60,268066,49.8
61,268067,51.1
62,268068,52.2
63,268069,53.4
64,268070,54.4
65,268071,55.4
66,268072,56.4
67,268073,57.3
68,268074,58.3
69,268075,59.1
70,268076,59.7
71,268077,59.8
72,268078,59.8
73,268079,59.8
74,268080,60.3
75,268081,60.2
76,268082,61.8
77,268083,62.4
78,268084,62.8
79,268085,63.3
80,268086,64.0
81,268087,64.3
82,268088,64.0
83,268089,64.0
84,268090,64.0
85,268091,64.0
86,268092,64.0
87,268093,63.9
88,268094,63.9
89,268095,63.4
90,268096,62.8
91,268097,61.9
92,268098,61.3
93,268320,82.5
94,268321,82.7
95,268322,83.1
96,268323,83.3
97,268324,82.9
98,268325,83.2
99,268326,83.1
100,268327,83.0
101,268328,82.9
102,268329,82.8
103,268330,82.8
104,268331,82.2
105,268332,82.6
106,268333,83.0
107,268334,82.7
108,268335,82.8
109,268336,84.1
110,268337,84.9
111,268338,85.5
112,268339,86.0
113,268340,86.5
114,268341,86.8
115,268342,87.0
116,268343,87.3
117,268344,87.5
118,268345,89.0
119,268346,89.4
120,268347,89.8
121,268348,89.9
122,268349,90.3
123,268350,90.4
124,268351,90.5
125,268352,90.6
126,268353,90.2
127,268354,89.6
128,268355,89.5
129,268356,89.5
130,268357,89.5
131,268358,89.6
132,268359,89.6
133,268360,89.5
134,268361,89.5
135,268362,87.0
136,268363,85.9
137,268364,85.3
138,268365,84.9
139,268366,84.5
140,268367,84.0
141,268368,83.9
142,268369,83.6
143,268370,83.5
144,268371,83.6
145,268372,83.8
146,268373,84.0
147,268374,84.1
148,268375,84.2
149,268376,84.2
150,268377,84.3
151,268378,84.7
152,268379,84.8
153,268380,85.2
154,268381,85.2
155,268382,85.1
156,268383,84.8
157,268384,84.7
158,268385,84.3
159,268386,83.9
160,268387,83.1
161,268388,81.9
162,268389,80.3
163,268390,79.0
164,268391,78.5
165,268392,78.7
166,268393,79.0
167,268394,78.9
168,268395,78.2
169,268396,77.7
170,268397,77.8
171,268398,77.8
172,268399,77.8
173,268400,77.8
174,268401,77.7
175,268402,77.0
176,268403,77.3
177,268404,74.4
178,268405,72.5
179,268406,70.3
180,268407,68.2
181,268408,66.2
182,268409,63.6
183,268410,61.4
184,268411,60.1
185,268412,60.5
186,268413,59.2
187,268414,62.3
188,268415,63.3
189,268416,64.6
190,268417,65.9
191,268418,67.2
192,268419,68.5
193,268420,69.8
194,268421,70.9
195,268422,72.0
196,268423,72.2
197,268424,72.7
198,268425,73.0
199,268426,72.8
200,268427,73.6
201,268428,73.7
202,268429,73.2
203,268430,73.5
204,268431,73.3
205,268432,68.6
206,268433,68.0
207,268434,67.9
208,268435,67.3
209,268436,66.3
210,268437,65.3
211,268438,65.3
212,268439,64.6
213,268440,64.4
214,268441,62.7
215,268442,62.8
216,268443,63.2
217,268444,63.5
218,268445,64.0
219,268446,64.3
220,268447,64.4
221,268448,64.8
222,268449,64.7
223,268450,63.4
224,268451,61.9
225,268452,60.4
226,268453,59.0
227,268454,58.3
228,268455,57.4
229,268456,56.9
230,268457,56.3
231,268458,52.3
232,268459,50.1
233,268460,48.6
234,268461,46.8
235,268462,43.4
236,268463,36.8
237,268464,30.0
238,268465,22.7
