时间,GPS车速
326814,5.9
326815,0.0
326816,0.0
326817,0.2
326818,0.0
326819,0.0
326820,0.0
326821,0.0
326822,0.0
326823,0.0
326824,0.0
326825,0.0
326826,0.0
326827,0.0
326828,0.0
326829,0.0
326830,0.0
326831,0.0
326832,0.0
326833,0.0
326834,0.0
326835,0.0
326836,0.0
326837,0.0
326838,0.0
326839,0.0
326840,0.0
326841,0.0
326842,4.8
326843,0.0
326844,0.0
326845,8.5
326846,11.2
326847,15.1
326848,19.4
326849,22.2
326850,19.6
326851,22.3
326852,25.2
326853,27.8
326854,30.7
326855,31.8
326856,35.6
326857,36.9
326858,35.2
326859,36.6
326860,37.1
326861,37.0
326862,36.3
326863,33.7
326864,29.0
326865,22.6
326866,18.1
326867,16.7
326868,17.8
326869,16.5
326870,14.7
326871,15.2
326872,13.4
326873,13.3
326874,12.1
326875,11.7
