,时间,GPS车速
0,247180,0.2
1,247181,0.0
2,247182,0.0
3,247183,0.0
4,247184,0.0
5,247185,0.0
6,247186,0.0
7,247187,0.0
8,247188,0.0
9,247189,0.0
10,247190,0.0
11,247191,0.0
12,247192,0.0
13,247193,0.0
14,247194,0.0
15,247195,0.0
16,247196,0.0
17,247197,0.0
18,247198,0.0
19,247199,0.0
20,247200,0.0
21,247201,0.0
22,247202,0.0
23,247203,0.0
24,247204,0.0
25,247205,0.0
26,247206,0.0
27,247207,0.0
28,247208,0.0
29,247209,0.0
30,247210,0.0
31,247211,0.0
32,247212,0.0
33,247213,0.0
34,247214,0.0
35,247215,0.0
36,247216,0.0
37,247217,0.0
38,247218,0.0
39,247219,0.0
40,247220,0.0
41,247221,0.0
42,247222,0.0
43,247223,0.0
44,247224,0.0
45,247225,0.0
46,247226,0.0
47,247227,0.0
48,247228,0.0
49,247229,0.0
50,247230,0.0
51,247231,0.0
52,247232,0.0
53,247233,0.0
54,247234,0.0
55,247235,0.0
56,247236,0.0
57,247237,0.0
58,247238,0.0
59,247239,0.0
60,247240,0.0
61,247241,0.0
62,247242,0.0
63,247243,0.0
64,247244,0.0
65,247245,0.0
66,247246,0.0
67,247247,0.0
68,247248,0.0
69,247249,0.0
70,247250,0.0
71,247251,0.0
72,247252,0.0
73,247253,0.0
74,247254,0.0
75,247255,0.0
76,247256,0.0
77,247257,0.0
78,247258,0.0
79,247259,0.0
80,247260,0.0
81,247261,0.0
82,247262,0.0
83,247263,0.0
84,247264,0.0
85,247265,0.0
86,247266,0.0
87,247267,0.0
88,247268,0.0
89,247269,0.0
90,247270,0.0
91,247271,0.0
92,247272,7.4
93,247273,13.1
94,247274,17.6
95,247275,21.3
96,247276,24.2
97,247277,26.7
98,247278,28.6
99,247279,29.4
100,247280,29.1
101,247281,28.6
102,247282,28.6
103,247283,28.9
104,247284,29.9
105,247285,29.4
106,247286,31.2
107,247287,34.4
108,247288,36.1
109,247289,36.8
110,247290,36.1
111,247291,33.1
112,247292,30.6
113,247293,25.6
114,247294,19.7
115,247295,17.2
116,247296,16.8
117,247297,18.5
118,247298,21.2
119,247299,23.0
120,247300,24.7
121,247301,24.7
122,247302,25.7
123,247303,27.5
124,247304,29.5
