时间,GPS车速
167802,0.0
167803,0.0
167804,0.0
167805,0.0
167806,0.0
167807,0.0
167808,0.0
167809,0.0
167810,0.0
167811,0.0
167812,0.0
167813,0.0
167814,0.0
167815,0.0
167816,0.0
167817,0.0
167818,0.0
167819,0.0
167820,0.0
167821,0.0
167822,0.0
167823,0.0
167824,12.2
167825,14.6
167826,16.9
167827,19.2
167828,19.2
167829,19.1
167830,17.5
167831,14.7
167832,13.9
167833,12.2
167834,10.5
167835,10.0
167836,11.6
167837,13.9
167838,11.7
167839,8.0
167840,6.4
167841,5.5
167842,6.4
167843,11.7
167844,17.2
167845,21.4
167846,23.8
167847,24.7
167848,27.5
167849,31.0
167850,33.9
167851,36.4
167852,38.6
167853,40.3
167854,41.7
167855,42.4
167856,43.4
167857,44.7
167858,46.0
167859,47.3
167860,48.0
167861,48.7
167862,49.1
167863,49.0
167864,48.5
167865,48.0
167866,0.0
