时间,GPS车速
259312,0.0
259313,0.0
259314,0.0
259315,0.0
259316,0.0
259317,0.0
259318,0.0
259319,0.0
259320,0.0
259321,0.0
259322,0.0
259323,0.0
259324,0.0
259325,0.0
259326,0.0
259327,0.0
259328,0.0
259329,0.0
259330,0.0
259331,0.0
259332,0.0
259333,10.0
259334,12.4
259335,14.2
259336,15.8
259337,17.2
259338,18.8
259339,20.6
259340,21.2
259341,21.3
259342,21.8
259343,22.3
259344,22.3
259345,22.2
259346,22.1
259347,22.0
259348,21.9
259349,22.2
259350,23.4
259351,24.7
259352,25.8
259353,26.7
259354,27.6
259355,28.9
259356,29.6
259357,29.4
259358,28.8
259359,27.8
259360,26.8
259361,25.9
259362,25.0
259363,24.0
259364,23.3
259365,22.7
259366,21.9
259367,21.4
259368,22.5
259369,23.7
259370,24.2
259371,24.1
259372,23.7
259373,23.1
259374,22.2
259375,21.5
259376,19.0
259377,15.9
259378,11.3
259379,0.0
