时间,GPS车速
256886,0.0
256887,0.0
256888,0.0
256889,0.0
256890,0.0
256957,49.1
256958,49.5
256959,49.5
256960,49.7
256961,50.2
256962,50.3
256963,50.8
256964,51.1
256965,51.2
256966,51.2
256967,50.8
256968,50.3
256969,49.8
256970,49.4
256971,49.0
256972,48.7
256973,48.6
256974,48.8
256975,49.3
256976,49.3
256977,49.2
256978,48.7
256979,48.0
256980,47.3
256981,46.5
256982,45.8
256983,45.1
256984,44.5
256985,43.7
256986,43.1
256987,42.0
256988,40.3
256989,38.7
256990,37.1
256991,35.2
256992,32.9
256993,29.5
256994,25.8
256995,21.2
256996,16.2
256997,15.1
256998,14.0
256999,14.4
257000,10.5
257001,10.9
257002,11.8
257003,12.5
257004,14.8
257005,18.5
257006,18.5
257007,21.8
257008,22.1
257009,22.8
257010,23.3
257011,23.3
257012,23.4
257013,23.3
257014,21.5
257015,19.1
257016,17.0
257017,16.1
257018,16.2
257019,16.1
257020,18.1
257021,19.9
257022,20.4
257023,21.5
257024,21.6
257025,21.7
257026,21.4
257027,21.0
257028,20.6
257029,19.7
257030,18.1
257031,16.6
257032,15.7
257033,14.5
257034,12.6
257035,10.7
257036,0.0
