,时间,GPS车速
0,263896,9.4
1,263897,13.8
2,263898,14.2
3,263899,18.4
4,263900,24.2
5,263901,27.5
6,263902,30.6
7,263903,31.2
8,263904,33.3
9,263905,34.4
10,263906,33.3
11,263907,32.5
12,263908,30.7
13,263909,33.2
14,263910,34.2
15,263911,33.1
16,263912,33.2
17,263913,32.3
18,263914,31.9
19,263915,29.6
20,263916,29.2
21,263917,32.2
22,263918,29.8
23,263919,28.7
24,263920,28.8
25,263921,28.4
26,263922,29.0
27,263923,30.6
28,263924,28.8
29,263925,31.0
30,263926,30.6
31,263927,29.5
32,263928,31.6
33,263929,33.9
34,263930,34.0
35,263931,37.0
36,263932,39.7
37,263933,41.9
38,263934,41.3
39,263935,43.5
40,263936,44.2
41,263937,45.1
42,263938,46.9
43,263939,48.0
44,263940,48.1
45,263941,49.0
46,263942,49.6
47,263943,50.9
48,263944,52.3
49,263945,52.8
50,263946,53.9
51,263947,54.0
52,263948,52.4
53,263949,52.4
54,263950,52.5
55,263951,51.5
56,263952,51.5
57,263953,50.6
58,263954,50.7
59,263995,68.9
60,263996,69.6
61,263997,69.3
62,263998,69.9
63,263999,70.0
64,264000,71.0
65,264001,70.7
66,264002,69.5
67,264003,68.3
68,264004,66.8
69,264005,66.1
70,264006,64.5
71,264007,63.4
72,264008,61.9
73,264009,61.4
74,264010,61.3
75,264011,60.7
76,264012,60.0
77,264013,59.4
78,264014,45.8
79,264015,45.0
80,264016,43.3
81,264017,43.4
82,264018,43.3
83,264019,43.8
84,264020,45.5
85,264021,47.7
86,264022,48.8
87,264023,50.2
88,264024,49.7
89,264025,49.3
90,264026,48.3
91,264027,48.2
92,264028,47.5
93,264029,45.2
94,264030,44.2
95,264031,45.0
96,264032,44.2
97,264033,44.1
98,264034,42.6
99,264035,40.1
100,264036,40.7
101,264037,39.7
102,264038,39.6
103,264039,39.1
104,264040,39.0
105,264041,37.8
106,264042,37.7
107,264043,36.0
108,264044,35.9
109,264045,36.3
110,264046,37.6
111,264047,40.8
112,264048,42.3
113,264049,43.6
114,264050,43.9
115,264051,42.5
116,264052,41.6
117,264053,40.5
118,264054,38.2
119,264055,33.8
120,264056,29.8
121,264057,27.5
122,264058,24.0
123,264059,19.8
124,264060,13.5
125,264061,11.7
