,时间,GPS车速
0,179471,9.4
1,179472,6.6
2,179473,4.0
3,179474,2.5
4,179475,2.0
5,179476,0.0
6,179477,0.0
7,179478,1.6
8,179479,0.0
9,179480,0.0
10,179481,0.0
11,179482,0.0
12,179483,0.0
13,179484,0.0
14,179485,0.0
15,179486,0.0
16,179487,0.0
17,179488,0.0
18,179489,0.0
19,179490,0.0
20,179491,0.0
21,179492,4.6
22,179493,6.8
23,179494,5.1
24,179495,5.1
25,179496,1.7
26,179497,0.0
27,179498,0.0
28,179499,0.0
29,179500,0.0
30,179501,0.0
31,179502,2.2
32,179503,0.0
33,179504,0.0
34,179505,0.0
35,179506,0.0
36,179507,0.0
37,179508,0.0
38,179509,0.0
39,179510,0.0
40,179511,0.0
41,179512,0.0
42,179513,0.0
43,179514,2.1
44,179515,0.0
45,179516,0.0
46,179517,0.0
47,179518,2.2
48,179519,2.2
49,179520,1.9
50,179521,0.0
51,179522,0.0
52,179523,0.0
53,179524,0.0
54,179525,0.0
55,179526,0.0
56,179527,0.0
57,179528,0.0
58,179529,0.0
59,179530,0.0
60,179531,0.0
61,179532,0.0
62,179533,0.0
63,179534,0.0
64,179535,0.0
65,179536,2.1
66,179537,3.2
67,179538,5.7
68,179539,0.0
69,179540,0.0
70,179541,0.0
71,179542,2.7
72,179543,2.9
73,179544,5.0
74,179545,5.3
75,179546,7.4
76,179547,10.0
77,179548,11.6
78,179549,12.9
79,179550,14.5
80,179551,16.6
81,179552,17.5
82,179553,19.7
83,179554,20.3
84,179555,19.7
85,179556,15.7
86,179557,17.9
87,179558,18.7
88,179559,18.7
89,179560,18.7
90,179561,19.4
91,179562,20.9
92,179563,19.4
93,179564,20.1
94,179565,20.2
95,179566,19.2
96,179567,19.1
97,179568,18.3
98,179569,17.7
99,179570,15.2
100,179571,15.5
101,179572,16.8
102,181051,46.4
103,181052,46.8
104,181053,47.0
105,181054,47.3
106,181055,47.3
107,181056,47.4
108,181057,47.1
109,181058,46.2
110,181059,43.3
111,181060,39.6
112,181061,38.2
113,181062,37.3
114,181063,37.2
115,181064,37.6
116,181065,38.1
117,181066,38.9
118,181067,39.6
119,181068,40.7
120,181069,41.8
121,181070,43.0
122,181071,44.0
123,181072,45.2
124,181073,46.4
125,181074,47.5
126,181075,48.7
127,181076,49.6
128,181077,50.5
129,181078,51.3
130,181079,52.1
131,181080,52.8
132,181081,53.6
133,181082,53.7
134,181083,54.2
135,181084,54.3
136,181085,54.4
137,181086,54.5
138,181087,54.5
139,181088,54.5
140,181089,54.6
141,181090,54.6
142,181091,54.6
143,181092,54.7
144,181093,54.8
145,181094,54.8
146,181095,54.3
147,181096,54.0
148,181097,54.0
149,181098,54.5
150,181099,54.2
151,181100,54.2
152,181101,54.4
153,181102,55.9
154,181103,55.1
155,181104,53.8
156,181105,50.8
157,181106,46.9
158,181107,42.7
159,181108,38.3
160,181109,34.0
161,181110,28.4
162,181111,21.2
163,181112,13.8
