,时间,GPS车速
0,143771,9.2
1,143772,6.2
2,143773,6.1
3,143774,4.8
4,143775,3.7
5,143776,2.7
6,143777,2.2
7,143778,0.0
8,143779,0.0
9,143780,0.0
10,143781,0.0
11,143782,0.0
12,143783,0.0
13,143784,0.0
14,143785,0.0
15,143786,0.0
16,143787,0.0
17,143788,0.0
18,143789,0.0
19,143790,0.0
20,143791,0.0
21,143792,0.0
22,143793,0.0
23,143794,0.0
24,143795,0.0
25,143796,0.0
26,143797,0.0
27,143798,0.0
28,143799,0.0
29,143800,0.0
30,143801,1.5
31,143802,0.0
32,143803,0.0
33,143804,0.0
34,143805,0.0
35,143806,0.0
36,143807,0.0
37,143808,0.0
38,143809,0.0
39,143810,0.0
40,143811,0.0
41,143812,0.0
42,143813,0.0
43,143814,0.0
44,143815,0.0
45,143816,0.0
46,143817,0.0
47,143818,0.0
48,143819,0.0
49,143820,0.0
50,143821,0.0
51,143822,0.0
52,143823,0.0
53,143824,0.0
54,143825,0.0
55,143993,0.0
56,143994,0.0
57,143995,0.0
58,143996,0.0
59,143997,0.0
60,143998,0.0
61,143999,0.0
62,144000,0.0
63,144001,0.0
64,144002,0.0
65,144003,0.0
66,144004,0.0
67,144005,0.0
68,144006,0.0
69,144007,0.0
70,144008,0.0
71,144009,0.0
72,144010,0.0
73,144011,0.0
74,144012,0.0
75,144013,0.0
76,144014,0.0
77,144015,0.0
78,144016,0.0
79,144017,0.0
80,144018,0.0
81,144019,0.0
82,144020,0.0
83,144021,0.0
84,144022,0.0
85,144023,0.0
86,144024,0.0
87,144025,0.0
88,144026,0.0
89,144027,0.0
90,144028,0.0
91,144029,0.0
92,144030,0.0
93,144031,0.0
94,144032,0.0
95,144033,0.0
96,144034,0.0
97,144035,0.0
98,144036,0.0
99,144037,0.0
100,144038,0.0
101,144039,0.0
102,144040,0.0
103,144041,0.0
104,144042,0.0
105,144043,0.0
106,144044,0.0
107,144045,0.0
108,144046,0.0
109,144047,0.0
110,144048,0.0
111,144049,0.0
112,144050,0.0
113,144051,0.0
114,144052,0.0
115,144053,0.0
116,144054,0.0
117,144055,0.0
118,144056,0.0
119,144057,0.0
120,144058,0.0
121,144059,0.0
122,144060,6.2
123,144061,10.9
124,144062,14.8
125,144063,17.7
126,144064,20.6
127,144065,23.0
128,144066,25.0
129,144067,26.8
130,144068,28.4
131,144069,30.6
132,144070,32.8
133,144071,34.3
134,144072,35.0
135,144073,36.3
136,144074,37.8
137,144075,38.9
138,144076,39.2
139,144077,39.1
140,144078,38.6
141,144079,38.0
142,144080,37.2
143,144081,36.6
144,144082,36.5
145,144083,36.4
146,144084,36.5
147,144085,36.9
148,144086,36.9
149,144087,36.6
150,144088,36.1
151,144089,35.6
152,144090,35.5
153,144091,35.4
154,144092,35.5
155,144093,35.6
156,144094,36.5
157,144095,37.9
158,144096,39.0
159,144097,39.1
160,144098,39.7
161,144099,40.9
162,144100,41.0
163,144101,40.8
164,144102,40.9
165,144103,41.7
166,144104,41.5
167,144105,41.0
168,144106,41.5
169,144107,42.7
170,144108,43.7
171,144109,44.9
172,144110,44.5
173,144111,44.5
174,144112,44.1
175,144113,43.8
176,144114,43.2
177,144115,42.3
178,144116,39.8
179,144117,35.7
180,144118,33.0
181,144119,29.6
182,144120,25.5
183,144121,21.4
184,144122,17.1
185,144123,14.0
186,144124,11.1
