,时间,GPS车速
0,426788,8.4
1,426789,4.7
2,426790,0.0
3,426791,0.0
4,426792,0.0
5,426793,0.0
6,426794,0.0
7,426795,0.0
8,426796,0.0
9,426797,0.0
10,426798,0.0
11,426799,0.0
12,426800,0.0
13,426801,0.0
14,426802,0.0
15,426803,0.0
16,426804,0.0
17,426805,0.0
18,426806,0.0
19,426807,0.0
20,426808,0.0
21,426809,0.0
22,426810,0.0
23,426811,0.0
24,426812,0.0
25,426813,0.0
26,426814,0.0
27,426815,0.0
28,426816,0.0
29,426817,0.0
30,426818,0.0
31,426819,0.0
32,426820,0.0
33,426821,0.0
34,426822,0.0
35,426823,0.0
36,426824,3.9
37,426825,6.8
38,426826,10.3
39,426827,11.7
40,426828,11.4
