,时间,GPS车速
0,416030,8.4
1,416031,7.5
2,416032,5.9
3,416033,4.6
4,416034,0.2
5,416035,0.0
6,416036,0.0
7,416037,0.0
8,416038,0.0
9,416039,0.0
10,416040,0.0
11,416041,0.0
12,416042,0.0
13,416043,0.0
14,416044,0.0
15,416045,0.0
16,416046,0.0
17,416047,0.0
18,416048,0.0
19,416049,0.0
20,416050,0.0
21,416051,0.0
22,416052,0.0
23,416053,0.0
24,416054,0.0
25,416055,0.0
26,416056,0.0
27,416057,0.0
28,416058,0.0
29,416059,0.0
30,416060,0.0
31,416061,0.0
32,416062,0.0
33,416063,0.0
34,416064,0.0
35,416065,0.0
36,416066,0.0
37,416067,0.0
38,416068,0.0
39,416069,0.0
40,416070,0.0
41,416071,0.0
42,416072,0.0
43,416073,0.0
44,416074,0.0
45,416075,0.0
46,416076,0.0
47,416077,0.0
48,416078,0.0
49,416079,0.0
50,416080,0.0
51,416081,0.0
52,416082,0.0
53,416083,0.0
54,416084,0.0
55,416085,0.0
56,416086,0.0
57,416087,0.0
58,416088,0.0
59,416089,0.0
60,416090,0.0
61,416091,0.0
62,416092,0.0
63,416093,0.0
64,416094,0.0
65,416095,0.0
66,416096,0.0
67,416097,0.0
68,416098,0.0
69,416099,0.0
70,416100,0.0
71,416101,0.0
72,416102,0.0
73,416103,0.0
74,416104,0.0
75,416105,0.0
76,416106,0.0
77,416142,35.9
78,416143,36.3
79,416144,36.9
80,416145,37.8
81,416146,39.5
82,416147,40.6
83,416148,41.1
84,416149,41.2
85,416150,41.6
86,416151,40.5
87,416152,40.1
88,416153,40.5
89,416154,39.7
90,416155,39.7
91,416156,40.2
92,416157,40.1
93,416158,40.1
94,416159,40.0
95,416160,40.4
96,416161,40.4
97,416162,40.1
98,416163,40.4
99,416164,40.8
100,416165,39.5
101,416166,39.1
102,416167,39.9
103,416168,40.0
104,416169,40.0
105,416170,39.8
106,416171,39.5
107,416172,39.0
108,416173,38.9
109,416174,38.9
110,416175,39.9
111,416176,41.1
112,416177,42.5
113,416178,43.5
114,416179,44.7
115,416180,46.1
116,416181,46.8
117,416182,47.6
118,416183,47.8
119,416184,47.2
120,416185,46.6
121,416186,46.2
122,416187,45.8
123,416188,45.5
124,416189,45.0
125,416190,44.5
126,416191,44.0
127,416192,43.5
128,416193,43.1
129,416194,42.7
130,416195,42.4
131,416196,42.4
132,416197,41.2
133,416198,40.7
134,416199,40.3
135,416200,39.0
136,416201,37.3
137,416202,35.3
138,416203,32.5
139,416204,31.9
140,416205,28.1
141,416206,25.7
142,416207,23.1
143,416208,18.5
144,416209,13.0
