,时间,GPS车速
0,150582,9.3
1,150583,6.3
2,150584,0.2
3,150585,0.0
4,150586,0.0
5,150587,0.0
6,150588,0.0
7,150589,0.0
8,150590,0.0
9,150591,0.0
10,152144,18.9
11,152145,18.1
12,152146,19.4
13,152147,17.0
14,152148,17.0
15,152149,18.3
16,152150,18.5
17,152151,18.8
18,152152,19.1
19,152153,20.5
20,152154,21.0
21,152155,20.9
22,152156,23.4
23,152157,26.6
24,152158,27.8
25,152159,28.5
26,152160,29.9
27,152161,30.3
28,152162,30.9
29,152163,31.0
30,152164,31.0
31,152165,31.8
32,152166,31.7
33,152167,31.6
34,152168,30.7
35,152169,30.3
36,152170,29.9
37,152171,29.4
38,152172,28.9
39,152173,28.1
40,152174,27.6
41,152175,27.3
42,152176,26.3
43,152177,25.1
44,152178,24.5
45,152179,24.6
46,152180,25.3
47,152181,25.5
48,152182,24.4
49,152183,22.9
50,152184,23.5
51,152185,22.1
52,152186,21.7
53,152187,22.2
54,152188,22.3
55,152189,20.6
56,152190,22.2
57,152191,21.6
58,152192,21.0
59,152193,21.0
60,152194,20.8
61,152195,18.8
62,152196,17.2
63,152197,17.6
64,152198,16.8
65,152199,15.5
66,152200,14.7
67,152201,12.9
68,152202,11.8
