时间,GPS车速
421304,0.0
421305,0.0
421306,0.0
421307,0.0
421308,0.0
421309,0.0
421310,0.0
421311,0.0
421312,0.0
421313,0.0
421314,0.0
421315,0.0
421316,0.0
421317,0.0
421318,0.0
421319,0.0
421320,0.0
421321,0.0
421322,0.0
421323,0.0
421324,0.0
421325,0.0
421326,7.7
421327,12.4
421328,16.0
421329,18.1
421330,18.5
421331,18.2
421332,18.0
421333,17.6
421334,18.2
421335,19.6
421336,19.6
421337,19.6
421338,19.6
421339,20.7
421340,22.8
421341,24.4
421342,24.9
421343,25.7
421344,27.4
421345,28.8
421346,30.3
421347,31.9
421348,33.3
421349,34.6
421350,35.7
421351,35.7
421352,35.0
421353,34.7
421354,34.1
421355,33.8
421356,33.4
421357,33.5
421358,34.4
421359,35.2
421360,35.5
421361,35.2
421362,35.1
421363,34.7
421364,34.1
421365,33.6
421366,33.1
421367,32.7
421368,32.4
421369,32.3
421370,33.1
421371,34.3
421372,35.1
421373,35.2
421374,35.5
421375,35.8
421376,35.7
421377,35.6
421378,35.0
421379,35.1
421380,35.1
421381,35.1
421382,35.1
421383,35.0
421384,35.0
421385,34.9
421386,34.9
421387,35.3
421388,35.9
421389,36.2
421390,36.6
421391,36.6
421392,36.8
421393,36.9
421394,37.3
421395,37.3
421396,37.4
421397,37.4
