时间,GPS车速
264066,0.0
264067,0.0
264068,0.0
264069,0.0
264070,0.0
264071,0.4
264072,0.6
264073,10.7
264074,14.0
264075,18.7
264076,23.0
264077,25.9
264078,29.2
264079,31.1
264080,32.7
264081,33.7
264082,33.6
264083,32.2
264084,32.2
264085,32.2
264086,33.2
264087,33.3
264088,32.2
264089,32.2
264090,32.2
264091,32.2
264092,32.2
264093,32.2
264094,32.2
264095,32.2
264096,32.2
264097,32.2
264100,15.5
264101,15.5
264102,15.5
264103,15.5
264104,15.5
264105,15.5
264106,15.5
264107,15.5
264108,15.5
264109,15.5
264110,15.5
264111,15.5
264120,16.5
264121,15.2
264122,13.3
264123,16.5
264124,13.5
264125,13.6
264126,16.6
264127,17.5
264128,16.5
264129,18.3
264130,18.3
264134,17.2
264135,18.4
264136,18.3
264138,12.2
264139,12.2
264140,14.6
264141,11.1
264142,10.3
264143,10.4
264144,9.7
264145,12.2
264146,9.8
264149,11.2
264150,10.3
264151,11.0
264152,10.2
264153,10.2
264154,9.8
264156,13.6
264157,15.1
264158,11.0
264159,11.0
264161,14.7
264162,15.2
264163,15.2
264164,15.1
264165,19.8
264166,19.8
264167,19.8
264168,15.4
264169,19.8
264170,18.5
264171,18.9
264172,19.8
264173,19.8
264174,19.8
264175,19.8
264176,19.8
264177,19.8
264178,19.8
264179,19.8
264180,19.8
264181,19.8
264182,19.8
264183,19.8
264184,19.8
264185,19.8
264186,19.8
264187,19.8
264188,19.8
264189,19.8
264190,19.8
264191,19.8
264192,19.8
264193,19.8
264194,19.8
264195,19.8
264196,19.8
264197,19.8
264198,19.8
264199,19.8
264200,19.8
264201,19.8
264202,19.8
264203,19.8
264204,19.8
264205,19.8
264206,19.8
264207,19.8
264208,19.8
264209,19.8
264219,0.0
