,时间,GPS车速
0,157055,8.2
1,157056,5.2
2,157057,4.0
3,157058,4.1
4,157059,4.5
5,157060,5.6
6,157061,6.2
7,157062,7.2
8,157063,7.7
9,157064,7.6
10,157065,6.7
11,157066,6.8
12,157067,5.6
13,157068,4.1
14,157069,3.7
15,157070,3.7
16,157071,4.0
17,157072,4.4
18,157073,4.3
19,157074,4.4
20,157075,4.9
21,157076,4.1
22,157077,3.7
23,157078,3.6
24,157079,2.2
25,157080,0.0
26,157081,0.0
27,157082,0.0
28,157083,0.0
29,157084,0.0
30,157085,0.0
31,157086,0.0
32,157087,0.0
33,157088,0.0
34,157089,0.0
35,157090,0.0
36,157091,0.0
37,157092,0.0
38,157093,0.0
39,157094,0.0
40,157095,0.0
41,157096,0.0
42,157097,0.0
43,157098,0.0
44,157099,0.0
45,157100,0.0
46,157101,0.0
47,157102,0.0
48,157103,0.0
49,157104,0.0
50,157105,0.0
51,157106,0.0
52,157107,0.0
53,157108,0.0
54,157109,0.0
55,157110,0.0
56,157111,0.0
57,157112,0.0
58,157113,0.0
59,157114,0.0
60,157115,0.0
61,157116,0.0
62,157117,0.0
63,157118,0.0
64,157119,0.0
65,157120,0.0
66,157121,0.0
67,157122,0.0
68,157123,0.0
69,157124,0.0
70,157125,0.0
71,157126,0.0
72,157127,0.0
73,157128,0.0
74,157129,0.0
75,157130,0.0
76,157131,0.0
77,157132,0.0
78,157133,0.0
79,157134,0.0
80,157135,0.0
81,157136,0.0
82,157137,0.0
83,157138,0.0
84,157139,0.0
85,157140,0.0
86,157141,0.0
87,157142,0.0
88,157143,0.0
89,157144,0.0
90,157145,0.0
91,157146,0.0
92,157147,0.0
93,157148,0.0
94,157149,0.0
95,157150,0.0
96,157151,0.0
97,157152,0.0
98,157153,0.0
99,157154,0.0
100,157155,0.0
101,157156,0.0
102,157157,0.0
103,157158,0.0
104,157159,0.0
105,157160,0.0
106,157161,0.0
107,157162,0.0
108,157163,0.0
109,157164,0.0
110,157165,0.0
111,157166,0.0
112,157167,0.0
113,157168,0.0
114,157169,0.0
115,157170,0.0
116,157171,0.0
117,157172,0.0
118,157173,0.0
119,157174,0.0
120,157175,0.0
121,157176,0.0
122,157177,0.0
123,157178,0.0
124,157179,0.0
125,157180,0.0
126,157181,0.0
127,157182,0.0
128,157183,0.0
129,157184,0.0
130,157185,0.0
131,157186,0.0
132,157187,0.0
133,157188,0.0
134,157189,0.0
135,157190,0.0
136,157191,0.0
137,157192,0.0
138,157193,0.0
139,157194,0.0
140,157195,0.0
141,157196,0.0
142,157197,0.0
143,157198,0.0
144,157199,0.0
145,157200,0.0
146,157201,0.0
147,157202,0.0
148,157203,0.0
149,157204,0.0
150,157205,0.0
151,157206,0.0
152,157207,0.0
153,157208,0.0
154,157209,0.0
155,157210,0.0
156,157211,0.0
157,157212,0.0
158,157213,0.0
159,157214,0.0
160,157215,0.0
161,157216,0.0
162,157217,0.0
163,157218,0.0
164,157219,0.0
165,157363,0.0
166,157364,0.0
167,157365,0.0
168,157366,0.0
169,157367,0.0
170,157368,0.0
171,157369,0.0
172,157370,0.0
173,157371,0.0
174,157372,0.0
175,157373,0.0
176,157374,0.0
177,157375,0.0
178,157376,0.0
179,157377,0.0
180,157378,0.0
181,157379,0.0
182,157380,0.0
183,157381,0.0
184,157382,0.0
185,157383,0.0
186,157384,0.0
187,157385,0.0
188,157386,0.0
189,157387,0.0
190,157388,0.0
191,157389,0.0
192,157390,0.0
193,157391,0.0
194,157392,0.0
195,157393,0.0
196,157394,0.0
197,157395,0.0
198,157396,0.0
199,157397,0.0
200,157398,0.0
201,157399,0.0
202,157400,0.0
203,157401,0.0
204,157402,0.0
205,157403,0.0
206,157404,0.0
207,157405,0.0
208,157406,0.0
209,157407,0.0
210,157408,0.0
211,157409,0.0
212,157410,0.0
213,157411,0.0
214,157412,0.0
215,157413,0.0
216,157414,0.0
217,157415,0.0
218,157416,0.0
219,157417,0.0
220,157418,0.0
221,157419,0.0
222,157420,0.0
223,157421,0.0
224,157422,0.0
225,157423,0.0
226,157424,0.0
227,157425,0.0
228,157426,0.0
229,157427,0.0
230,157428,0.0
231,157429,0.0
232,157430,0.0
233,157431,0.0
234,157432,0.0
235,157433,0.0
236,157434,0.0
237,157435,0.0
238,157436,0.0
239,157437,0.0
240,157438,3.1
241,157439,3.6
242,157440,3.5
243,157441,2.7
244,157442,2.7
245,157443,2.7
246,157444,2.7
247,157445,4.3
248,157446,7.5
249,157447,8.4
250,157448,10.0
251,157449,10.6
252,157450,10.6
253,157451,10.2
254,157452,10.7
255,157453,13.0
256,157454,14.5
257,157455,15.0
258,157456,15.0
259,157457,15.3
260,157458,12.6
