时间,GPS车速
93400,0.0
93401,0.0
93402,0.0
93403,0.0
93404,0.0
93405,0.0
93406,0.0
93407,0.0
93408,0.0
93409,0.0
93410,0.0
93411,0.0
93412,0.0
93413,0.0
93414,0.0
93415,0.0
93416,0.0
93417,0.0
93418,0.0
93419,0.0
93420,0.0
93421,0.0
93422,0.0
93423,0.0
93424,0.0
93425,0.0
93426,0.0
93427,0.0
93428,0.0
93429,0.0
93430,0.0
93431,0.0
93432,0.0
93433,0.0
93434,0.0
93435,0.0
93436,0.0
93437,0.0
93438,0.0
93439,0.0
93440,0.0
93441,0.0
93442,0.0
93443,0.0
93444,0.0
93445,0.0
93446,0.0
93447,0.0
93448,0.0
93449,0.0
93450,0.0
93451,0.0
93452,0.0
93453,0.0
93454,0.0
93455,0.0
93456,0.0
93457,0.0
93458,0.0
93459,13.7
93460,16.8
93461,20.1
93462,23.0
93463,25.7
93464,27.9
93465,29.9
93466,31.7
93467,34.0
93468,35.9
93469,37.6
93470,39.1
93471,40.1
93472,40.0
93473,40.4
93474,40.3
93475,39.9
93476,39.4
93477,37.7
93478,33.6
93479,28.1
93480,21.6
93481,16.8
93482,13.1
93483,0.0
