,时间,GPS车速
0,271557,9.1
1,271558,3.9
2,271559,0.0
3,271560,0.0
4,271561,0.0
5,271562,0.0
6,271563,0.0
7,271564,0.0
8,271565,0.0
9,271566,0.0
10,271567,0.0
11,271568,0.0
12,271569,0.0
13,271570,0.0
14,271571,0.0
15,271572,0.0
16,271573,0.0
17,271574,0.0
18,271575,0.0
19,271576,0.0
20,271577,0.0
21,271578,0.0
22,271579,0.0
23,271580,0.0
24,271581,0.0
25,271582,9.5
26,271583,14.9
27,271584,20.1
28,271585,24.0
29,271586,27.2
30,271587,29.1
31,271588,31.0
32,271589,32.9
33,271590,34.6
34,271591,36.2
35,271592,38.0
36,271593,40.4
37,271594,43.2
38,271595,46.1
39,271596,48.8
40,271597,51.0
41,271598,52.9
42,271599,54.5
43,271600,55.0
44,271601,55.0
45,271602,55.4
46,271603,55.8
47,271604,55.7
48,271605,55.2
49,271606,55.5
50,271607,49.9
51,271608,45.2
52,271609,40.4
53,271610,35.7
54,271611,30.4
55,271612,25.3
56,271613,21.9
57,271614,19.1
58,271615,16.3
59,271616,13.7
60,271617,12.0
61,271618,10.5
