,时间,GPS车速
0,414597,3.6
1,414598,0.0
2,414599,0.0
3,414600,0.0
4,414601,0.2
5,414602,0.2
6,414603,0.0
7,414604,0.0
8,414605,0.0
9,414606,0.0
10,414607,0.0
11,414608,0.0
12,414609,0.0
13,414610,0.0
14,414611,0.0
15,414612,0.0
16,414613,0.0
17,414614,0.0
18,414615,0.0
19,414616,0.0
20,414617,0.0
21,414618,0.0
22,414619,0.0
23,414620,0.0
24,414621,0.0
25,414622,0.0
26,414623,0.0
27,414624,0.0
28,414625,0.0
29,414626,0.0
30,414627,0.0
31,414628,0.0
32,414629,0.0
33,414630,0.0
34,414631,0.2
35,414632,0.0
36,414633,0.0
37,414634,12.2
