,时间,GPS车速
0,9586,8.0
1,9587,8.8
2,9588,13.9
3,9589,15.6
4,9590,20.6
5,9591,24.0
6,9592,26.8
7,9593,28.7
8,9594,30.4
9,9595,31.9
10,9596,33.3
11,9597,34.6
12,9598,35.2
13,9599,34.8
14,9600,34.2
15,9601,33.5
16,9602,33.5
17,9603,33.6
18,9604,33.3
19,9605,32.8
20,9606,32.5
21,9607,32.9
22,9608,35.0
23,9609,35.8
24,9610,35.7
25,9611,35.3
26,9612,34.1
27,9613,32.2
28,9614,29.8
29,9615,28.2
30,9616,27.2
31,9617,27.7
32,9618,30.1
33,9619,31.8
34,9620,33.1
35,9621,33.4
36,9622,32.5
37,9623,28.8
38,9624,23.1
39,9625,21.1
40,9626,18.2
