时间,GPS车速
175996,0.0
175997,0.0
175998,0.0
175999,0.0
176000,0.0
176001,0.0
176002,0.0
176003,0.0
176004,0.0
176005,0.0
176006,0.0
176007,0.0
176008,0.0
176009,0.0
176010,0.0
176011,0.0
176012,0.0
176013,0.0
176014,0.0
176015,0.0
176016,0.0
176017,0.0
176018,0.0
176019,0.0
176020,0.0
176021,0.0
176022,0.0
176023,0.0
176024,0.0
176025,0.0
176026,0.0
176027,0.0
176028,0.0
176029,0.0
176030,0.0
176031,0.0
176032,0.0
176033,0.0
176034,0.0
176035,0.0
176036,0.0
176037,0.0
176038,0.0
176039,0.0
176040,0.0
176041,0.0
176042,0.0
176043,0.0
176044,12.4
176045,12.1
176046,14.4
176047,15.7
176048,17.3
176049,18.5
176050,19.5
176051,20.1
176052,20.2
176053,17.2
176054,15.3
176055,14.7
176056,14.7
176057,15.7
176058,16.7
176059,17.0
176060,17.0
176061,16.2
176062,14.7
176063,12.9
176064,12.8
176065,12.8
176066,12.7
176067,12.9
176068,13.3
176069,15.6
176070,19.0
176071,19.1
176072,19.5
176073,20.0
176074,20.4
176075,19.6
176076,17.8
176077,16.1
176078,16.0
176079,16.7
176080,12.7
176081,12.4
176082,13.9
176083,13.5
176084,14.7
176085,17.3
176086,19.6
176087,21.4
176088,21.5
176089,20.8
176090,19.9
176091,19.3
176092,19.1
176093,17.4
176094,17.3
176095,13.3
176096,9.0
176097,7.6
176098,9.0
176099,12.7
176100,14.9
176101,17.4
176102,20.6
176103,23.5
176104,23.5
176105,22.9
176106,21.9
176107,21.0
176108,19.3
176109,16.4
176110,13.0
176111,11.8
176112,11.1
176113,10.5
176114,10.5
176115,12.8
176116,14.8
176117,16.9
176118,19.5
176119,22.3
176120,24.8
176121,27.0
176122,29.2
176123,31.2
176124,33.0
176125,34.9
176126,36.7
176127,38.3
176128,39.7
176129,40.9
176130,41.8
176131,42.6
176132,43.5
176133,44.5
176134,45.4
176135,46.2
176136,46.8
176137,47.0
176138,47.3
176139,47.4
176140,47.8
176141,48.5
176142,49.0
176143,49.5
176144,50.0
176145,50.4
176146,50.3
176147,49.8
176148,49.3
176149,49.0
176150,48.5
176151,48.1
176152,47.7
176153,47.6
176154,47.7
176155,48.4
176156,49.0
176157,48.6
176158,49.0
176159,50.6
176160,51.2
176161,51.5
176162,51.6
176163,51.7
176164,51.6
176165,51.2
176166,51.4
176167,49.9
176168,49.2
176169,48.5
176170,47.7
176171,47.0
176172,46.1
176173,45.3
176174,44.6
176175,43.7
176176,42.3
176177,40.3
176178,37.8
176179,35.0
176180,31.7
176181,28.1
176182,25.0
176183,24.1
176184,23.7
176185,23.7
176186,23.7
176187,23.6
176188,24.4
176189,25.9
176190,27.6
176191,29.7
176192,31.5
176193,33.0
176194,33.8
176195,34.4
176196,34.5
176197,34.5
176198,34.1
176199,33.8
176200,33.9
176201,35.1
176202,36.5
176203,37.7
176204,38.6
176205,39.2
176206,39.5
176207,39.9
176208,40.5
176209,41.3
176210,41.9
176211,42.0
176212,42.1
176213,42.2
176214,42.4
176215,43.3
176216,44.7
176217,46.3
176218,47.9
176219,49.4
176220,50.7
176221,51.9
176222,53.0
176223,53.9
176224,54.5
176225,55.0
176226,55.3
176227,55.5
176228,55.8
176229,55.9
176230,55.9
176231,56.0
176232,56.1
176233,56.2
176234,56.3
176235,55.9
176236,55.3
176237,55.6
176238,55.4
176239,53.1
176240,52.1
176241,51.3
176242,51.2
176243,51.3
176244,51.2
176245,50.8
176246,48.1
176247,47.0
176248,46.4
176249,46.0
176250,45.7
176251,45.5
176252,45.0
176253,44.5
176254,43.7
176255,43.3
176256,42.7
176257,42.3
176258,41.7
176259,39.5
176260,32.7
176261,22.8
176262,12.0
176263,0.0
