时间,GPS车速
4996,0.0
4997,0.0
4998,0.0
4999,0.0
5000,0.0
5001,0.0
5002,0.0
5003,0.0
5004,0.0
5005,0.0
5006,0.0
5007,0.0
5008,0.0
5009,0.0
5010,0.0
5011,0.0
5012,0.0
5013,0.0
5014,0.0
5015,0.0
5016,0.0
5017,0.0
5018,0.0
5019,0.0
5020,0.0
5021,0.0
5022,0.0
5023,0.0
5024,0.0
5025,0.0
5026,0.0
5027,0.0
5028,0.0
5029,0.0
5030,0.0
5031,0.0
5032,0.0
5033,0.0
5034,0.0
5035,0.0
5036,0.0
5037,0.0
5038,0.0
5039,0.0
5040,0.0
5041,0.0
5042,0.0
5043,0.0
5044,0.0
5045,0.0
5046,0.0
5047,0.0
5048,0.0
5049,0.0
5050,0.0
5051,0.0
5052,0.0
5053,0.0
5054,0.0
5055,0.0
5056,0.0
5057,0.0
5058,0.0
5059,12.5
5060,14.6
5061,14.8
5062,16.3
5063,16.7
5064,16.3
5065,14.6
5066,11.3
5067,7.7
5068,5.5
5069,4.4
5070,5.1
5071,5.0
5072,5.1
5073,7.4
5074,9.8
5075,11.4
5076,11.9
5077,11.8
5078,11.8
5079,11.7
5080,11.7
5081,11.6
5082,12.3
5083,13.1
5084,13.1
5085,10.6
5086,0.0
