时间,GPS车速
190423,6.0
190424,0.2
190425,0.0
190426,0.0
190427,0.0
190428,0.0
190429,0.0
190430,0.0
190431,0.0
190432,0.0
190433,0.0
190434,0.0
190435,0.0
190436,0.0
190437,0.0
190438,0.0
190439,0.0
190440,0.0
190441,0.0
190442,0.0
190443,0.0
190444,0.0
190445,0.0
190446,0.0
190447,0.0
190448,0.0
190449,0.0
190450,0.0
190451,0.0
190452,0.0
190453,0.0
190454,0.0
190455,0.0
190456,0.0
190457,0.0
190458,0.0
190459,0.0
190460,0.0
190461,0.0
190462,0.0
190463,0.0
190464,0.0
190465,0.0
190466,0.0
190467,0.0
190468,0.0
190469,0.0
190470,0.0
190471,0.0
190472,0.0
190473,0.0
190474,0.0
190475,0.0
190476,12.6
190477,15.4
190478,18.4
190479,20.0
190480,17.6
190481,18.0
190482,19.0
190483,19.0
190484,18.4
190485,19.6
190486,20.5
190487,22.9
190488,25.0
190489,28.0
190490,30.1
190491,30.7
190492,32.0
190493,33.2
190494,34.1
190495,34.9
190496,35.8
190497,36.6
190498,37.2
190499,37.7
190500,38.4
190501,39.0
190502,39.7
190503,40.3
190504,40.7
190505,41.4
190506,41.9
190507,42.5
190508,43.1
190509,43.7
190510,44.2
190511,44.8
190512,45.3
190513,45.8
190514,46.2
190515,46.6
190516,47.0
190517,47.4
190518,47.7
190519,48.3
190520,48.8
190521,48.8
190522,49.8
190523,49.9
190524,50.2
190525,50.3
190526,50.6
190527,50.7
190528,50.8
190529,50.9
190530,51.0
190531,51.3
190532,51.3
190533,51.3
190534,49.5
190535,47.9
190536,45.7
190537,46.7
190538,46.0
190539,45.6
190540,44.9
190541,44.9
190542,44.6
190543,44.5
190544,44.4
190545,44.1
190546,43.9
190547,43.8
190548,43.9
190549,44.5
190550,45.0
190551,45.6
190552,46.0
190553,46.5
190554,46.8
190610,30.9
190611,26.7
190612,21.2
190613,15.3
