时间,GPS车速
79524,0.0
79525,3.1
79526,6.4
79527,9.4
79528,11.7
79529,12.3
79530,12.9
79531,13.4
79532,14.0
79533,14.5
79534,15.0
79535,14.9
79536,14.2
79537,13.0
79538,11.6
79539,11.3
79540,11.5
79541,11.6
79542,11.7
79543,12.0
79544,12.0
79545,10.0
79546,8.2
79547,8.6
79548,8.5
79549,8.5
79550,8.8
79551,10.0
79552,10.7
79553,10.7
79554,12.3
79555,15.1
79556,17.3
79557,19.6
79558,21.9
79559,23.6
79560,25.1
79561,26.5
79562,27.7
79563,28.2
79564,28.1
79565,28.0
79566,27.6
79567,27.2
79568,26.8
79569,26.3
79570,26.2
79571,26.2
79572,26.2
79573,26.3
79574,26.3
79575,26.3
79576,26.4
79577,26.4
79578,25.5
79579,24.9
79580,24.9
79581,24.3
79582,24.2
79583,24.4
79584,23.5
79585,23.0
79586,19.7
79587,17.4
79588,14.0
79589,0.0
