,时间,GPS车速
0,166904,8.7
1,166905,8.6
2,166906,8.1
3,166907,8.2
4,166908,9.2
5,166909,12.0
6,166910,14.6
7,166911,17.6
8,166912,20.6
9,166913,22.5
10,166914,23.3
11,166915,23.3
12,166916,23.3
13,166917,21.7
14,166918,20.7
15,166919,20.3
16,166920,20.3
17,166921,20.3
18,166922,21.3
19,166923,23.1
20,166924,24.0
21,166925,24.9
22,166926,23.7
23,166927,22.9
24,166928,24.6
25,166929,23.2
26,166930,18.7
27,166931,18.6
28,166932,19.5
29,166933,19.8
30,166934,21.4
31,166935,21.3
32,166936,21.2
33,166937,21.6
34,166938,21.6
35,166939,22.2
36,166940,22.5
37,166941,23.3
38,166942,22.4
39,166943,20.6
40,166944,18.0
41,166945,20.0
42,166946,21.1
43,166947,21.1
44,166948,20.3
45,166949,19.5
46,166950,19.4
47,166951,20.3
48,166952,19.4
49,166953,19.5
50,166954,21.2
51,166955,21.2
52,166956,21.1
53,166957,19.3
54,166958,16.7
55,166959,13.4
56,166960,12.0
57,166961,12.9
58,166962,13.6
59,166963,14.3
60,166964,15.4
61,166965,16.2
62,166966,15.1
63,166967,13.5
64,166968,12.6
65,166969,12.6
66,166970,10.3
67,166971,13.7
68,166972,17.4
69,166973,16.4
70,166974,15.5
71,166975,17.1
72,166976,17.5
73,166977,15.1
74,166978,14.0
75,166979,14.6
76,166980,14.6
77,166981,15.6
78,166982,14.0
79,166983,11.2
80,166984,12.1
81,166985,14.2
82,166986,14.5
83,166987,14.6
84,166988,15.2
85,166989,13.7
86,166990,12.5
87,166991,13.1
88,166992,15.5
89,166993,11.7
90,166994,13.0
91,166995,13.0
92,166996,11.6
93,166997,11.6
94,166998,10.8
