时间,GPS车速
424952,0.0
424953,0.0
424954,0.0
424955,0.0
424956,0.0
424957,0.0
424958,0.0
424959,0.0
424960,0.0
424961,0.0
424962,0.0
424963,0.0
424964,0.0
424965,0.0
424966,0.0
424967,0.0
424968,0.0
424969,0.0
424970,0.0
424971,0.0
424972,0.0
424973,0.0
424974,0.0
424975,0.0
424976,0.0
424977,0.0
424978,0.0
424979,0.0
424980,0.0
424981,0.0
424982,0.0
424983,0.0
424984,0.0
424985,0.0
424986,0.0
424987,0.0
424988,0.0
424989,0.0
424990,0.0
424991,0.0
424992,0.0
424993,0.0
424994,0.0
424995,0.0
424996,0.0
424997,0.0
424998,0.0
424999,0.0
425000,0.0
425001,0.0
425002,0.0
425003,0.0
425004,0.0
425005,0.0
425006,0.0
425007,0.0
425008,0.0
425009,0.0
425010,0.0
425011,0.0
425012,0.0
425013,0.0
425014,0.0
425015,0.0
425016,0.0
425017,0.0
425018,0.0
425019,0.0
425020,0.0
425021,0.0
425022,0.0
425023,0.0
425024,0.0
425025,0.0
425026,0.0
425027,0.0
425028,0.0
425029,0.0
425030,0.0
425031,0.0
425032,0.0
425033,0.0
425034,0.0
425035,0.0
425036,0.0
425037,0.0
425038,0.0
425039,0.0
425040,0.0
425041,0.0
425042,0.0
425043,0.0
425044,0.0
425045,0.0
425046,0.0
425047,0.0
425048,0.0
425049,0.0
425050,0.0
425051,0.0
425052,0.0
425053,0.0
425054,0.0
425055,0.0
425056,0.0
425057,0.0
425058,0.0
425059,0.0
425060,0.0
425061,0.0
425062,0.0
425063,0.0
425064,0.0
425065,0.0
425066,0.0
425067,0.0
425068,0.0
425069,0.0
425070,0.0
425071,0.0
425072,0.0
425073,0.0
425074,0.0
425075,0.0
425076,0.0
425077,0.0
425078,0.0
425079,0.0
425080,0.0
425081,0.0
425082,0.0
425083,0.0
425084,0.0
425085,0.0
425086,0.0
425087,0.0
425088,0.0
425089,0.0
425090,0.0
425091,0.0
425092,0.0
425093,0.0
425094,0.0
425095,0.0
425096,0.0
425097,0.0
425098,0.0
425099,0.0
425100,0.0
425101,0.0
425102,0.0
425103,0.0
425104,0.0
425105,0.0
425106,0.0
425107,0.0
425108,0.0
425109,0.0
425110,0.0
425111,0.0
425112,0.0
425113,0.0
425263,0.0
425264,0.0
425265,0.0
425266,0.0
425267,0.0
425268,0.0
425269,0.0
425270,0.0
425271,0.0
425272,0.0
425273,0.0
425274,0.0
425275,0.0
425276,0.0
425277,0.0
425278,0.0
425279,0.0
425280,0.0
425281,0.0
425282,0.0
425283,0.0
425284,0.0
425285,0.0
425286,0.0
425287,0.0
425288,0.0
425289,0.0
425290,0.0
425291,0.0
425292,0.0
425293,0.0
425294,0.0
425295,0.0
425296,0.0
425297,0.0
425298,0.0
425299,0.0
425300,0.0
425301,0.0
425302,0.0
425303,0.0
425304,0.0
425305,0.0
425306,0.0
425307,0.0
425308,0.0
425309,0.0
425310,0.0
425311,0.0
425312,0.0
425313,0.0
425314,0.0
425315,0.0
425316,0.0
425317,0.0
425318,0.0
425319,0.0
425320,0.0
425321,0.0
425322,0.0
425323,0.0
425324,0.0
425325,0.0
425326,0.0
425327,0.0
425328,0.0
425329,0.0
425330,0.0
425331,0.0
425332,0.0
425333,0.0
425334,0.0
425335,0.0
425336,0.0
425337,0.0
425338,0.0
425339,0.0
425340,0.0
425341,12.0
425342,12.5
425343,10.5
425344,10.1
425345,12.2
425346,14.4
425347,16.0
425348,16.4
425349,17.6
425350,19.7
425351,23.0
425352,25.5
425353,26.9
425354,29.0
425355,31.0
425356,31.0
425357,32.2
425358,33.0
425359,34.3
425360,35.5
425361,35.1
425362,34.7
425363,34.6
425364,34.5
425365,33.9
425366,33.3
425367,32.7
425368,32.1
425369,31.6
425370,30.7
425371,29.8
425372,29.2
425373,28.7
425374,28.1
425375,27.5
425376,26.1
425377,24.7
425378,23.1
425379,22.4
425380,22.3
425381,22.8
425382,24.3
425383,25.1
425384,25.8
425385,25.9
425386,25.8
425387,26.0
425388,27.3
425389,28.8
425390,30.2
425391,31.5
425392,32.5
425393,33.6
425394,34.3
425395,34.9
425396,35.5
425397,35.4
425398,37.2
425399,37.5
425400,37.6
425401,38.5
425402,38.1
425403,38.2
425404,37.0
425405,37.4
425406,36.0
425407,34.8
425408,35.2
425409,34.0
425410,33.9
425411,32.6
425412,32.2
425413,31.7
425414,30.9
425415,30.0
425416,28.1
425417,26.9
425418,24.5
425419,20.9
425420,18.3
425421,14.5
425476,20.8
425477,21.2
425478,22.2
425479,23.8
425480,25.2
425481,26.5
425482,27.4
425483,27.4
425484,27.5
425485,27.5
425486,27.4
425487,27.1
425488,27.1
425489,27.0
425490,26.3
425491,26.2
425492,25.3
425493,22.7
425494,20.5
425495,18.8
425496,15.9
425497,13.4
425498,12.4
425499,12.1
425500,11.7
425501,10.6
425502,10.5
425503,10.1
425504,10.2
425505,10.5
425506,10.4
425507,11.3
425508,11.7
425509,12.7
425510,13.7
425511,13.7
425512,14.6
425513,15.5
425514,15.9
425515,16.1
425516,17.6
425517,19.5
425518,22.5
425519,24.2
425520,25.0
425521,25.7
425522,25.2
425523,25.0
425524,25.0
425525,24.3
425526,23.8
425527,23.5
425528,23.2
425529,22.9
425530,23.0
425531,23.1
425532,23.1
425533,23.1
425534,23.0
425535,23.0
425536,22.4
425537,21.6
425538,20.8
425539,20.0
425540,20.3
425541,21.3
425542,22.7
425543,23.2
425544,22.5
425545,22.5
425546,22.5
425547,22.5
425548,22.5
425549,22.4
425550,22.0
425551,21.8
425552,20.9
425553,20.8
425554,23.2
425555,22.0
425556,21.3
425557,20.4
425558,21.7
425559,21.7
425560,23.0
425561,24.7
425562,24.5
425563,25.0
425564,25.0
425565,24.6
425566,24.2
425567,22.1
425568,18.5
425569,13.2
425570,0.3
425571,0.2
425572,0.1
425573,0.1
425574,0.0
