,时间,GPS车速
0,410499,9.6
1,410500,7.2
2,410501,4.2
3,410502,0.2
4,410503,0.0
5,410504,0.0
6,410505,0.0
7,410506,0.0
8,410507,0.0
9,410508,0.0
10,410509,0.0
11,410510,0.0
12,410511,0.0
13,410512,0.0
14,410513,0.0
15,410514,0.0
16,410515,0.0
17,410516,0.0
18,410517,0.0
19,410518,0.0
20,410519,0.0
21,410520,0.0
22,410521,0.0
23,410522,0.0
24,410523,0.0
25,410524,0.0
26,410525,0.0
27,410526,0.0
28,410527,0.0
29,410528,0.0
30,410529,0.0
31,410530,0.0
32,410531,0.0
33,410532,0.0
34,410533,0.0
35,410534,0.0
36,410535,0.0
37,410536,0.0
38,410537,0.0
39,410538,0.0
40,410539,0.0
41,410540,0.0
42,410541,0.0
43,410542,0.0
44,410543,0.0
45,410544,0.0
46,410545,0.0
47,410546,0.0
48,410547,0.0
49,410548,0.0
50,410549,0.0
51,410550,0.0
52,410551,0.0
53,410552,0.0
54,410553,0.0
55,410554,0.0
56,410555,0.0
57,410556,0.0
58,410557,0.0
59,410558,0.0
60,410559,0.0
61,410560,0.0
62,410561,0.0
63,410562,0.0
64,410563,0.0
65,410564,0.0
66,410565,0.0
67,410566,0.0
68,410567,0.0
69,410568,0.0
70,410569,0.0
71,410570,0.0
72,410571,0.0
73,410572,0.0
74,410573,0.0
75,410574,0.0
76,410575,0.0
77,410576,0.0
78,410577,0.0
79,410578,0.0
80,410579,0.0
81,410580,4.9
82,410581,8.1
83,410582,11.2
84,410583,14.3
85,410584,17.1
86,410585,19.3
87,410586,20.5
88,410587,21.9
89,410588,23.1
90,410589,24.3
91,410590,25.5
92,410591,27.0
93,410592,28.5
94,410593,29.8
95,410594,31.3
96,410595,33.0
97,410596,34.4
98,410754,36.1
99,410755,37.4
100,410756,37.8
101,410757,36.5
102,410758,34.4
103,410759,31.5
104,410760,33.8
105,410761,40.1
106,410762,40.4
107,410763,37.2
108,410764,32.8
109,410765,31.8
110,410766,36.2
111,410767,40.3
112,410768,39.7
113,410769,38.4
114,410770,36.7
115,410771,35.3
116,410772,34.8
117,410773,34.1
118,410774,32.4
119,410775,31.5
120,410776,26.4
121,410777,21.8
122,410778,15.4
