,时间,GPS车速
0,9627,0.1
1,9628,0.0
2,9629,0.0
3,9630,0.0
4,9631,0.0
5,9632,0.0
6,9633,0.0
7,9634,0.0
8,9635,0.0
9,9636,0.0
10,9637,0.0
11,9638,0.0
12,9639,0.0
13,9640,0.0
14,9641,0.0
15,9642,0.0
16,9643,0.0
17,9644,0.0
18,9645,0.0
19,9646,0.0
20,9647,0.0
21,9648,0.0
22,9649,0.0
23,9650,0.0
24,9651,0.0
25,9652,0.0
26,9653,0.0
27,9654,0.0
28,9655,0.0
29,9656,0.0
30,9657,0.0
31,9658,0.0
32,9659,0.0
33,9660,0.0
34,9661,0.0
35,9662,0.0
36,9663,0.0
37,9664,0.0
38,9665,0.0
39,9666,0.0
40,9667,0.0
41,9668,0.0
42,9669,0.0
43,9670,0.0
44,9671,0.0
45,9672,0.0
46,9673,0.0
47,9674,0.0
48,9675,0.0
49,9676,0.0
50,9677,0.0
51,9678,0.0
52,9679,0.0
53,9680,0.0
54,9681,0.0
55,9682,0.0
56,9683,0.0
57,9684,2.6
58,9685,3.2
59,9686,3.6
60,9687,0.0
61,9688,0.0
62,9689,4.6
63,9690,4.6
64,9691,4.7
65,9692,4.8
66,9693,4.9
67,9694,5.0
68,9695,5.1
69,9696,5.5
70,9697,8.6
71,9698,13.1
72,9699,17.2
73,9700,20.6
74,9701,25.5
75,9702,30.9
76,9703,32.3
77,9704,30.4
78,9705,24.5
79,9706,17.0
80,9707,10.6
