时间,GPS车速
326876,0.0
326877,0.0
326878,0.0
326879,0.0
326880,0.0
326881,0.0
326882,0.0
326883,0.0
326884,0.0
326885,0.0
326886,0.0
326887,0.0
326888,0.0
326889,0.0
326890,0.0
326891,0.0
326892,0.0
326893,0.0
326894,0.0
326895,0.0
326896,0.0
326897,0.0
326898,0.0
326899,0.0
326900,0.0
326901,0.0
326902,0.0
326903,0.0
326904,0.0
326905,0.0
326906,0.0
326907,0.0
326908,0.0
326909,0.0
326910,0.0
326911,0.0
326912,0.0
326913,0.0
326914,0.0
326915,0.0
326916,0.0
326917,0.0
326918,0.0
326919,0.0
326920,0.0
326921,0.0
326922,0.0
326923,0.0
326924,0.0
326925,0.0
326926,0.0
326927,0.0
326928,0.0
326929,0.0
326930,0.0
326931,0.0
326932,0.0
326933,0.0
326934,0.0
326935,0.0
326936,0.0
326937,0.0
326938,0.0
326939,0.0
326940,0.0
326941,0.0
326942,0.0
326943,0.0
326944,0.0
326945,0.0
326946,0.0
326947,0.0
326948,0.0
326949,0.0
326950,0.0
326951,0.0
326952,0.0
326953,0.0
326954,0.0
326955,0.0
326956,0.0
326957,0.0
326958,0.0
326959,0.0
326960,0.0
326961,0.0
326962,0.0
326963,0.0
326964,0.0
326965,0.0
326966,0.0
326967,14.3
326968,16.8
326969,17.4
326970,18.7
326971,21.9
326972,23.5
326973,23.0
326974,25.1
326975,26.1
326976,26.4
326977,26.3
326978,25.8
326979,30.7
326980,33.5
326981,35.4
326982,35.3
327074,20.3
327075,20.6
327076,22.2
327077,21.0
327078,22.1
327079,22.2
327080,22.3
327081,22.2
327082,22.2
327083,23.0
327084,22.1
327085,17.4
327086,15.0
327087,12.0
327088,12.1
327089,14.6
327090,16.2
327091,19.3
327092,20.5
327093,23.2
327094,24.9
327095,25.7
327096,26.4
327097,26.9
327098,26.8
327099,24.7
327100,23.4
327101,21.4
327102,11.7
327103,10.3
327104,16.0
327105,17.8
327106,20.2
327107,20.7
327108,20.3
327109,19.8
327110,17.4
327111,14.8
327112,12.3
327113,9.6
327114,8.4
327115,6.5
327116,6.1
327117,5.3
327118,3.7
327119,3.2
327120,2.7
327121,2.1
327122,3.5
327123,5.7
327124,10.0
327125,14.2
327126,17.3
327127,20.3
327128,21.7
327129,22.3
327130,21.8
327131,20.8
327132,20.1
327133,19.8
327134,20.2
327135,21.0
327136,22.5
327137,23.7
327138,24.5
327139,24.6
327140,24.7
327141,24.0
327142,19.1
327143,17.1
327144,15.4
327145,17.0
327146,20.0
327147,22.1
327148,24.2
327149,25.5
327150,26.0
327151,26.3
327152,25.0
327153,19.5
327154,13.1
327155,0.0
