,时间,GPS车速
0,79546,8.2
1,79547,8.6
2,79548,8.5
3,79549,8.5
4,79550,8.8
5,79551,10.0
6,79552,10.7
7,79553,10.7
8,79554,12.3
9,79555,15.1
10,79556,17.3
11,79557,19.6
12,79558,21.9
13,79559,23.6
14,79560,25.1
15,79561,26.5
16,79562,27.7
17,79563,28.2
18,79564,28.1
19,79565,28.0
20,79566,27.6
21,79567,27.2
22,79568,26.8
23,79569,26.3
24,79570,26.2
25,79571,26.2
26,79572,26.2
27,79573,26.3
28,79574,26.3
29,79575,26.3
30,79576,26.4
31,79577,26.4
32,79578,25.5
33,79579,24.9
34,79580,24.9
35,79581,24.3
36,79582,24.2
37,79583,24.4
38,79584,23.5
39,79585,23.0
40,79586,19.7
41,79587,17.4
42,79588,14.0
