时间,GPS车速
153846,0.0
153847,0.0
153848,0.0
153849,0.0
153850,0.0
153851,0.0
153852,0.0
153853,0.0
153854,0.0
153855,0.0
153856,0.0
153857,0.0
153858,0.0
153859,0.0
153860,0.0
153861,0.0
153862,0.0
153863,0.0
153864,0.0
153865,0.0
153866,0.0
153867,0.0
153868,11.5
153869,15.8
153870,19.2
153871,22.1
153872,24.1
153873,25.0
153874,25.1
153875,24.7
153876,22.6
153877,19.9
153878,16.3
153879,16.3
153880,15.8
153881,15.9
153882,17.1
153883,18.4
153884,19.6
153885,19.6
153886,19.2
153887,18.0
153888,16.2
153889,16.1
153890,16.4
153891,18.3
153892,21.1
153893,23.4
153894,25.2
153895,25.7
153896,22.8
153897,15.3
153898,7.9
153899,6.7
153900,8.8
153901,13.0
153902,17.5
153903,20.9
153904,24.2
153905,27.1
153906,29.7
153907,32.0
153908,34.3
153909,36.0
153910,37.9
153911,39.8
153912,41.6
153913,42.8
153914,43.3
153915,43.2
153916,43.1
153917,42.0
153918,40.7
153919,38.9
153920,37.0
153921,36.1
153922,36.6
153923,35.8
153924,34.9
153925,36.1
153926,36.0
153927,36.3
153928,35.6
153929,35.6
153930,35.9
153931,33.8
153932,33.9
153933,34.8
153934,34.8
153935,30.3
153936,24.7
153937,17.9
153938,14.9
153939,12.1
153940,8.9
153941,9.3
153942,9.7
153943,11.7
153944,15.5
153945,18.9
153946,20.2
153947,23.2
153948,27.5
153949,27.6
153950,26.5
153951,26.2
153952,25.6
153953,23.0
153954,23.8
153955,22.2
153956,19.8
153957,20.8
153958,19.8
153959,19.8
153960,19.4
153961,20.3
153962,20.2
153963,17.1
153964,16.5
153965,13.8
153966,10.5
153967,8.0
153968,6.5
153969,5.2
153970,3.5
153971,0.1
154207,30.7
154208,30.1
154209,28.7
154210,27.1
154211,26.3
154212,26.2
154213,26.2
154214,26.3
154215,26.8
154216,27.3
154217,27.9
154218,28.5
154219,28.6
154220,29.0
154221,29.5
154222,29.5
154223,29.5
154224,29.5
154225,30.0
154226,29.7
154227,22.3
154228,24.8
154229,24.9
154230,22.7
154231,21.0
154232,20.5
154233,22.3
154234,23.1
154235,24.5
154236,24.1
154237,24.0
154238,25.7
154239,27.1
154240,29.4
154241,30.0
154373,16.2
154374,18.3
154375,17.6
154376,19.3
154377,19.4
154378,17.9
154379,17.2
154428,0.0
