,时间,GPS车速
0,268756,0.0
1,268757,0.0
2,268758,0.0
3,268759,0.0
4,268760,0.0
5,268761,0.0
6,268762,0.0
7,268763,0.0
8,268764,0.0
9,268765,0.0
10,268766,0.0
11,268767,9.9
12,268768,14.7
13,268769,18.0
14,268770,21.4
15,268771,25.0
16,268772,27.3
17,268773,27.6
18,268774,26.9
19,268775,26.4
20,268776,26.1
21,268777,28.5
22,268778,31.9
23,268779,35.0
24,268780,37.7
25,268781,40.0
26,268782,41.5
27,268783,42.1
28,268784,42.1
29,268785,42.2
30,268786,42.9
31,268787,43.5
32,268788,43.9
33,268789,44.4
34,268790,45.0
35,268791,45.4
36,268792,45.0
37,268793,44.4
38,268794,43.5
39,268795,42.9
40,268796,42.1
41,268797,40.0
42,268798,36.7
43,268799,34.8
44,268800,32.9
45,268801,30.7
46,268802,28.3
47,268803,25.4
48,268804,22.1
49,268805,17.9
50,268806,13.5
