,时间,GPS车速
0,176663,5.6
1,176664,6.5
2,176665,6.5
3,176666,7.1
4,176667,8.6
5,176668,8.7
6,176669,9.3
7,176670,11.0
8,176671,13.2
9,176672,15.2
10,176673,16.0
11,176674,17.5
12,176675,20.2
13,176676,22.8
14,176677,25.6
15,176678,28.6
16,176679,31.0
17,176680,32.4
18,176681,33.7
19,176682,35.0
20,176683,36.1
21,176684,37.0
22,176685,37.3
23,176686,37.8
24,176687,38.6
25,176688,39.2
26,176689,39.8
27,176690,40.3
28,176691,40.9
29,176692,41.2
30,176693,41.3
31,176694,41.4
32,176695,41.3
33,176696,41.3
34,176697,41.7
35,176698,42.1
36,176699,41.7
37,176700,41.0
38,176701,40.1
39,176702,39.4
40,176703,38.6
41,176704,37.7
42,176705,37.2
43,176706,36.6
44,176707,33.7
45,176708,28.3
46,176709,26.1
47,176710,26.2
48,176711,27.8
49,176712,29.7
50,176713,32.0
51,176714,33.2
52,176715,33.9
53,176716,34.9
54,176717,34.6
55,176718,34.7
56,176719,35.0
57,176720,34.4
58,176721,32.6
59,176722,29.2
60,176723,23.7
61,176724,16.8
