时间,GPS车速
336181,9.0
336182,5.1
336183,3.5
336184,2.3
336185,1.4
336186,0.0
336187,0.0
336188,0.0
336189,0.0
336190,0.0
336191,0.0
336192,3.9
336193,14.1
336194,17.4
336195,20.3
336196,21.6
336197,23.3
336198,23.9
336199,24.9
336200,26.3
336201,27.4
336202,28.9
336203,30.1
336204,31.2
336205,32.2
336206,32.6
336207,32.5
336208,32.9
336209,34.2
336210,35.2
336211,35.2
336212,35.1
336213,35.1
336214,35.2
336215,35.5
336216,35.9
336217,37.1
336218,38.3
336219,39.2
336220,39.7
336221,39.7
336222,39.7
336223,39.4
336224,39.1
336225,38.4
336226,37.8
336227,37.2
336228,36.9
336229,36.4
336230,35.5
336231,34.7
336232,33.7
336233,33.2
336234,32.7
336235,33.6
336236,34.9
336237,36.1
336238,37.6
336239,38.9
336240,39.9
336241,41.0
336242,42.1
336243,43.9
336244,45.4
336245,46.8
336246,47.9
336247,48.4
336248,48.8
336249,48.3
336250,49.1
336251,48.2
336252,48.2
336253,46.6
336254,46.7
336255,45.3
336256,44.9
336257,46.6
336258,45.3
336259,45.7
336260,45.4
336261,46.6
336262,46.0
336263,46.6
336275,38.2
336276,37.2
336277,39.1
336278,39.2
336279,39.2
336280,39.3
336281,37.8
336282,38.4
336283,38.4
336284,38.4
336285,39.0
336286,39.3
336287,39.7
336288,38.9
336289,38.2
336290,39.1
336291,39.1
336292,39.1
336293,39.2
336294,39.1
336295,40.4
336296,42.1
336297,43.5
336298,44.2
336299,44.5
336300,45.0
336301,46.1
336302,47.4
336303,48.0
336304,48.0
336305,47.6
336306,47.1
336307,46.8
336308,47.4
336309,48.4
336310,49.0
336311,49.4
336312,49.5
336313,49.5
336314,49.0
336315,48.3
336316,47.5
336317,46.3
336318,46.2
336319,46.8
336320,46.8
336321,46.8
336322,46.4
336323,46.0
336324,44.7
336325,43.2
336326,43.2
336327,43.6
336328,43.5
336329,42.5
336330,40.9
336331,38.4
336332,38.8
336333,38.4
336334,37.5
336335,36.1
336336,35.5
336337,34.9
336338,35.0
336339,35.3
336340,34.8
336341,34.2
336342,33.9
336343,34.9
336344,33.5
336345,28.1
336346,23.9
336347,24.5
336348,24.6
336349,24.7
336350,24.6
336351,24.6
336352,25.5
336353,26.1
336354,25.6
336355,23.8
336356,20.6
336357,15.5
