,时间,GPS车速
0,8085,7.6
1,8086,3.8
2,8087,0.0
3,8088,0.0
4,8089,0.0
5,8090,0.0
6,8273,15.5
7,8274,16.5
8,8275,19.7
9,8276,22.9
10,8277,22.8
11,8278,22.1
12,8279,22.8
13,8280,25.7
14,8281,26.5
15,8282,26.4
16,8283,25.4
17,8284,26.1
18,8285,27.0
19,8286,27.0
20,8287,27.1
21,8288,26.8
22,8289,26.5
23,8290,26.0
24,8291,26.0
25,8292,25.2
26,8293,23.7
27,8294,20.1
28,8295,15.5
29,8296,14.4
30,8297,12.7
31,8298,12.6
32,8299,13.9
33,8300,16.0
34,8301,19.0
35,8302,20.3
36,8303,21.3
37,8304,23.3
38,8305,24.4
39,8306,24.7
40,8307,22.9
41,8308,22.9
42,8309,23.5
43,8310,22.2
44,8311,18.7
45,8312,16.2
46,8313,13.3
