,时间,GPS车速
0,346259,9.9
1,346260,9.2
2,346261,9.0
3,346262,10.7
4,346263,13.1
5,346264,13.7
6,346265,13.7
7,346266,13.8
8,346267,13.8
9,346268,14.1
10,346269,14.1
11,346270,14.2
12,346271,15.9
13,346272,17.5
14,346273,18.6
15,346274,18.8
16,346275,18.9
17,346276,19.7
18,346277,21.0
19,346278,21.7
20,346279,21.8
21,346280,20.4
22,346281,20.5
23,346282,21.9
24,346283,22.3
25,346284,22.3
26,346285,22.3
27,346286,22.6
28,346287,22.6
29,346288,22.5
30,346289,22.3
31,346290,21.8
32,346291,21.7
33,346292,21.1
34,346293,20.7
35,346294,20.3
36,346295,19.8
37,346296,19.2
38,346297,18.2
39,346298,16.9
40,346299,15.5
41,346300,14.2
42,346301,12.9
43,346302,11.2
