时间,GPS车速
230478,0.0
230479,0.0
230480,0.0
230481,0.0
230482,0.0
230483,0.0
230484,0.0
230485,0.0
230486,0.0
230487,0.0
230488,0.0
230489,0.0
230490,0.0
230491,0.0
230492,0.0
230493,0.0
230494,0.0
230495,0.0
230496,0.0
230497,0.0
230498,0.0
230499,0.0
230500,0.0
230501,0.0
230502,0.0
230503,0.0
230504,0.0
230505,0.0
230506,0.0
230507,0.0
230508,0.0
230509,0.0
230510,0.0
230511,0.0
230512,0.0
230513,0.0
230514,0.0
230515,0.0
230516,0.0
230517,0.0
230518,0.0
230519,0.0
230520,0.0
230521,0.0
230522,0.0
230523,0.0
230524,0.0
230525,0.0
230526,0.0
230527,0.0
230528,0.0
230529,0.0
230530,0.0
230531,0.0
230532,0.0
230533,0.0
230534,0.0
230535,0.0
230536,0.0
230537,0.0
230538,0.0
230539,0.0
230540,0.0
230541,0.0
230542,0.0
230543,0.0
230544,12.6
230545,15.3
230546,17.8
230547,19.4
230548,20.0
230549,19.9
230550,19.8
230551,18.9
230552,18.0
230553,18.4
230554,17.5
230555,17.1
230556,17.1
230557,19.2
230558,22.2
230559,25.0
230560,27.2
230561,28.7
230562,30.3
230563,30.7
230564,31.1
230565,31.2
230566,31.3
230567,30.7
230568,30.0
230569,29.3
230570,28.5
230571,26.5
230572,21.4
230573,14.7
230574,11.2
230575,10.0
230576,0.0
