,时间,GPS车速
0,344496,7.5
1,344497,0.3
2,344498,0.0
3,344499,0.0
4,344500,0.1
5,344501,0.0
6,344502,0.0
7,344503,0.0
8,344504,0.0
9,344505,0.0
10,344506,0.0
11,344507,0.0
12,344508,0.0
13,344509,0.0
14,344510,0.0
15,344511,0.0
16,344512,0.0
17,344513,0.0
18,344514,0.0
19,344515,0.0
20,344516,0.0
21,344517,0.0
22,344518,0.0
23,344519,0.0
24,344520,0.0
25,344521,0.0
26,344522,0.0
27,344523,0.0
28,344524,0.0
29,344525,0.0
30,344526,0.0
31,344527,0.0
32,344528,0.0
33,344529,0.0
34,344530,0.0
35,344531,0.0
36,344532,0.0
37,344533,0.0
38,344534,0.0
39,344535,0.0
40,344536,0.0
41,344537,0.0
42,344538,0.0
43,344539,0.0
44,344540,0.0
45,344541,15.5
46,344542,18.1
47,344543,22.3
48,344544,24.2
49,344545,24.3
50,344546,24.8
51,344547,24.3
52,344548,24.4
53,344549,25.9
54,344550,27.1
55,344551,29.2
56,344552,29.3
57,344553,33.0
58,344554,35.5
59,344555,33.0
60,344556,31.1
61,344557,30.5
62,344558,30.6
63,344559,32.1
64,344560,32.0
65,344561,32.6
66,344562,33.1
67,344563,33.2
68,344564,34.6
69,344565,37.6
70,344566,38.4
71,344567,39.2
72,344568,41.1
73,344569,41.7
74,344570,39.4
75,344571,37.0
76,344572,33.7
77,344573,29.4
78,344574,26.0
79,344575,26.0
80,344576,28.5
81,344577,30.3
82,344578,24.4
83,344579,31.8
84,344580,33.6
85,344581,34.6
86,344582,34.0
87,344583,33.4
88,344584,33.5
89,344585,34.4
90,344586,34.1
91,344587,33.7
92,344588,39.5
93,344589,38.7
94,344590,38.7
95,344591,38.7
96,344592,37.3
97,344593,40.4
98,344594,41.2
99,344595,41.3
100,344596,41.8
101,344597,43.1
102,344598,44.0
103,344599,43.5
104,344600,48.8
105,344601,48.9
106,344602,47.9
107,344603,46.3
108,344604,45.3
109,344605,46.8
110,344606,46.9
111,344607,48.0
112,344608,46.7
113,344609,47.5
114,344610,47.9
115,344611,48.0
116,344612,48.2
117,344613,49.3
118,344614,48.8
119,344615,48.4
120,344616,49.3
121,344617,49.8
122,344618,50.3
123,344619,50.2
124,344620,49.5
125,344621,48.7
126,344622,47.4
127,344623,46.8
128,344624,46.7
129,344625,45.0
130,344626,45.8
131,344627,45.9
132,344628,46.4
133,344629,47.0
134,344630,47.6
135,344631,48.4
136,344632,49.0
137,344633,47.2
138,344634,48.4
139,344635,48.9
