时间,GPS车速
413320,0.0
413321,0.0
413322,0.0
413323,0.0
413324,0.0
413325,0.0
413326,0.0
413327,0.0
413328,0.0
413329,0.0
413330,3.5
413331,3.2
413332,11.4
413333,11.2
413334,10.7
413335,10.6
413336,12.1
413337,16.9
413338,21.0
413339,23.7
413340,25.0
413341,26.9
413342,29.2
413343,32.1
413344,34.6
413345,35.2
413346,35.8
413347,36.3
413348,36.8
413349,36.7
413350,35.2
413351,30.5
413352,28.1
413353,20.7
413354,19.2
413355,18.3
413356,19.8
413357,18.3
413358,18.0
413359,19.5
413360,21.2
413361,26.9
413362,26.5
413363,27.3
413364,26.0
413365,27.0
413366,28.3
413367,26.7
413368,26.6
413369,24.4
413422,6.7
413423,6.1
413424,7.8
413425,7.9
413426,8.0
413427,8.9
413428,10.4
413429,14.2
413430,13.7
413431,13.8
413432,13.2
413433,13.8
413434,12.9
413435,10.1
413436,12.4
413437,13.3
413438,12.1
413439,16.0
413440,16.3
413441,18.4
413442,17.6
413443,20.7
413444,23.0
413445,24.0
413446,25.2
413447,25.2
413448,24.2
413449,22.7
413450,23.8
413451,21.2
413452,15.4
413453,11.2
413454,0.0
