时间,GPS车速
56344,0.0
56345,0.0
56346,0.0
56347,0.0
56348,0.0
56349,0.0
56350,0.0
56351,0.0
56352,0.0
56353,0.0
56354,0.0
56355,0.0
56356,0.0
56357,0.0
56358,0.0
56359,0.0
56360,0.0
56361,0.0
56362,0.0
56363,0.0
56364,0.0
56365,0.0
56366,0.0
56367,0.0
56368,0.0
56369,0.0
56370,10.7
56371,14.0
56372,16.2
56373,18.5
56374,19.3
56375,21.4
56376,23.5
56377,24.0
56378,24.4
56379,24.7
56380,25.2
56381,25.4
56382,24.6
56383,21.5
56384,17.7
56385,14.6
56386,14.6
56387,14.1
56388,14.0
56389,15.3
56390,18.3
56391,20.8
56392,23.6
56393,25.7
56394,27.5
56395,29.5
56396,31.5
56397,33.0
56398,34.2
56399,34.3
56400,34.3
56401,34.3
56402,34.4
56403,34.9
56404,35.0
56405,34.5
56406,33.7
56407,33.5
56408,33.5
56409,34.2
56410,33.4
56411,29.4
56412,26.9
56413,26.3
56414,26.4
56415,28.6
56416,31.3
56417,33.4
56418,34.2
56419,34.4
56420,33.3
56421,30.8
56422,29.9
56423,29.3
56424,28.7
56425,28.3
56426,28.2
56427,28.2
56428,29.9
56429,31.0
56430,31.6
56431,33.8
56432,31.7
56433,32.2
56434,29.1
56435,27.3
56436,26.0
56437,25.8
56438,25.3
56439,24.2
56440,22.2
56441,19.6
56442,16.7
56443,12.5
56444,0.0
