,时间,GPS车速
0,419109,6.1
1,419110,0.0
2,419111,0.0
3,419112,0.0
4,419113,0.0
5,419114,0.0
6,419115,0.0
7,419116,0.0
8,419117,0.0
9,419118,0.0
10,419119,0.0
11,419120,0.0
12,419121,0.0
13,419122,0.0
14,419123,0.0
15,419124,0.0
16,419125,0.0
17,419126,0.0
18,419127,0.0
19,419128,0.0
20,419129,0.0
21,419130,0.0
22,419131,7.3
23,419132,12.6
24,419133,15.6
25,419134,18.0
26,419135,19.0
27,419136,19.8
28,419137,22.0
29,419138,25.2
30,419139,27.6
31,419140,29.3
32,419141,29.6
33,419142,30.3
34,419143,28.5
35,419144,25.4
36,419145,22.1
37,419146,21.1
38,419147,21.1
39,419148,23.0
40,419149,23.4
41,419150,23.0
42,419151,23.9
43,419152,25.0
44,419153,26.8
45,419154,28.1
46,419155,31.1
47,419156,33.0
48,419157,33.5
49,419158,34.4
50,419159,34.4
51,419160,35.3
52,419161,35.3
53,419162,35.8
54,419163,35.0
55,419164,35.0
56,419165,35.0
57,419166,35.7
58,419167,36.3
59,419168,37.3
60,419169,36.9
61,419170,37.4
62,419171,36.7
63,419172,35.7
64,419173,33.6
65,419174,31.2
66,419175,29.0
67,419176,27.7
68,419177,26.8
69,419178,25.5
70,419179,23.6
71,419180,20.6
72,419181,18.4
73,419182,17.4
74,419183,18.3
75,419184,20.7
76,419185,21.6
77,419186,21.2
78,419187,20.8
79,419188,20.7
80,419189,21.5
81,419190,24.0
82,419191,26.1
83,419192,28.2
84,419193,29.8
85,419194,31.0
86,419195,32.3
87,419196,32.8
88,419197,31.0
89,419198,30.3
90,419199,30.3
91,419200,31.1
92,419201,31.5
93,419202,32.5
94,419203,33.8
95,419204,34.3
96,419205,34.0
97,419206,34.0
98,419207,33.9
99,419208,34.4
100,419209,34.5
101,419210,35.3
102,419211,35.3
103,419212,36.5
104,419213,36.2
105,419214,35.9
106,419215,35.1
107,419216,35.0
108,419217,34.2
109,419218,35.0
110,419219,36.9
111,419220,39.1
112,419221,39.6
113,419222,39.2
114,419223,39.1
115,419224,39.6
116,419225,40.4
117,419226,41.1
118,419227,41.8
119,419228,42.1
120,419229,42.2
121,419230,42.2
122,419231,42.2
123,419232,42.6
124,419233,42.0
125,419234,41.5
126,419235,40.0
127,419236,35.3
128,419237,29.0
129,419238,23.2
130,419239,18.8
131,419240,14.6
