,时间,GPS车速
0,331472,9.1
1,331473,9.6
2,331474,12.2
3,331475,15.9
4,331476,19.9
5,331477,21.8
6,331478,24.7
7,331479,27.3
8,331480,29.4
9,331481,31.5
10,331482,33.1
11,331483,33.0
12,331484,33.0
13,331485,31.9
14,331486,28.9
15,331487,25.5
16,331488,24.7
17,331489,25.1
18,331490,26.0
19,331491,27.5
20,331492,29.5
21,331493,32.1
22,331494,34.5
23,331495,36.0
24,331496,37.0
25,331497,38.2
26,331498,39.4
27,331499,40.7
28,331500,41.9
29,331501,43.0
30,331502,43.8
31,331503,43.4
32,331504,42.9
33,331505,44.8
34,331506,47.4
35,331507,48.8
36,331532,20.4
37,331533,19.3
38,331534,17.9
39,331535,15.2
40,331536,14.8
41,331537,13.6
42,331538,15.2
43,331539,17.4
44,331540,20.0
45,331541,22.3
46,331542,25.4
47,331543,26.9
48,331544,29.7
49,331545,31.5
50,331546,33.4
51,331547,34.9
52,331548,35.6
53,331549,35.1
54,331550,35.2
55,331551,35.3
56,331552,35.8
57,331553,35.7
58,331554,35.0
59,331555,34.9
60,331556,32.8
61,331557,29.0
62,331558,28.2
63,331559,28.2
64,331560,28.3
65,331561,29.0
66,331562,29.4
67,331563,29.4
68,331564,29.8
69,331565,31.7
70,331566,33.8
71,331567,34.9
72,331568,35.0
73,331569,34.9
74,331570,34.7
75,331571,34.6
76,331572,34.0
77,331573,33.2
78,331574,32.7
79,331575,32.6
80,331576,32.6
81,331577,34.4
82,331578,37.0
83,331579,39.2
84,331580,41.0
85,331581,42.7
86,331582,44.0
87,331583,45.2
88,331584,45.9
89,331585,45.9
90,331586,45.6
91,331587,45.6
92,331588,45.6
93,331589,45.5
94,331590,44.8
95,331591,44.4
96,331592,43.8
97,331593,43.1
98,331594,42.5
99,331595,41.4
100,331596,39.0
101,331597,35.8
102,331598,31.5
103,331599,25.8
104,331600,17.2
105,331601,11.5
