时间,GPS车速
47599,0.0
47600,33.3
47601,27.1
47602,30.3
47603,32.3
47604,36.5
47605,38.2
47606,40.5
47607,42.0
47608,44.9
47609,47.1
47610,49.0
47611,49.9
47612,50.5
47613,52.4
47614,53.1
47615,54.7
47616,54.8
47617,54.8
47618,54.8
47624,45.4
47628,54.8
47629,39.7
47630,36.1
47631,33.7
47632,38.8
47633,40.9
47634,45.8
47635,45.4
47636,53.5
47637,45.4
47638,51.2
47639,55.6
47640,56.5
47641,57.2
47644,45.8
47973,39.1
47974,41.7
47975,44.2
47976,45.0
47977,46.6
47978,46.6
47979,46.1
47980,44.3
47981,38.9
47982,30.9
47983,27.6
47984,27.6
47985,30.8
47986,31.2
47987,30.2
47988,26.1
47989,19.9
47990,12.1
47991,4.1
47992,4.0
47993,8.6
47994,15.0
47995,18.2
47996,19.7
47997,21.0
47998,23.9
47999,26.8
48000,29.0
48001,29.7
48002,30.7
48003,32.7
48004,34.6
48005,34.2
48006,33.1
48007,30.2
48008,28.1
48009,22.7
48010,17.9
48011,12.6
48012,16.5
48013,23.7
48014,26.7
48015,28.0
48016,29.7
48017,31.7
48018,34.9
48019,38.1
48020,40.7
48083,28.2
48084,28.9
48085,31.0
48086,33.3
48087,35.4
48088,37.4
48089,38.5
48090,38.2
48091,34.7
48092,28.2
48093,25.6
48094,25.9
48095,28.4
48096,31.6
48097,34.4
48098,37.5
48099,40.8
48100,43.6
48101,46.2
48102,48.6
48103,50.6
48104,52.4
48105,54.3
48106,55.1
48107,55.0
48108,56.0
48109,56.3
48110,51.8
48111,50.8
48112,49.4
48113,48.1
48114,47.0
48115,45.8
48116,45.3
48117,44.4
48118,42.4
48119,42.4
48120,38.1
48121,38.9
48122,33.7
48123,30.1
48124,26.4
48125,20.7
48126,13.9
48127,6.4
48128,6.5
48129,9.1
48130,12.5
48131,13.7
48132,13.7
48133,13.7
48134,13.3
48135,12.2
48136,13.8
48137,18.8
48138,20.6
48139,25.2
48140,29.1
48141,32.2
48142,34.9
48143,37.1
48144,39.6
48145,42.1
48146,44.3
48147,46.3
48148,47.9
48149,49.5
48150,50.8
48151,52.1
48152,53.4
48153,54.7
48154,56.0
48155,57.1
48156,58.0
48157,59.1
48158,60.1
48159,60.9
48160,61.9
48161,62.8
48162,63.7
48163,64.6
48164,65.5
48165,66.4
48166,67.3
48167,68.2
48168,69.3
48169,70.3
48170,71.4
48171,72.4
48172,73.5
48173,74.5
48174,75.6
48175,76.6
48176,77.6
48177,78.6
48178,79.5
48179,80.5
48180,81.3
48181,82.2
48182,82.8
48183,82.4
48184,81.1
48185,80.0
48186,79.9
48187,79.8
48188,79.0
48189,77.8
48190,76.8
48191,75.2
48192,71.7
48193,67.0
48194,63.3
48195,60.4
48196,57.6
48197,55.6
48198,52.7
48199,48.4
48200,45.5
48201,41.4
48202,37.7
48203,33.8
48204,28.9
48205,26.6
48206,25.1
48263,33.8
48264,29.1
48265,20.9
48266,18.1
48267,19.4
48268,20.0
48269,20.4
48270,19.6
48271,18.5
48272,19.9
48273,20.4
48274,25.2
48275,28.6
48276,31.6
48277,34.9
48278,37.8
48279,40.3
48280,42.9
48281,45.3
48282,47.4
48283,48.6
48284,48.6
48285,48.5
48327,51.3
48328,50.2
48329,47.4
48330,42.2
48331,35.3
48332,29.9
48333,28.1
48334,27.4
48335,26.6
48336,24.9
48337,23.6
48338,23.6
48339,22.4
48340,19.6
48341,18.1
48342,17.5
48343,16.7
48344,16.6
48345,17.4
48346,19.1
48347,20.5
48348,23.0
48349,23.0
48350,24.1
48351,25.7
48352,27.3
48353,27.9
48354,28.5
48355,29.1
48356,29.6
48357,29.5
48358,29.5
48359,30.4
48360,29.6
48361,30.1
48362,29.5
48363,28.0
48364,28.8
48365,27.6
48366,28.2
48367,27.8
48368,25.7
48369,24.6
48370,24.7
48371,24.7
48372,25.9
48373,28.2
48374,28.2
48375,27.6
48376,27.1
48377,24.9
48378,21.4
48379,16.9
48380,11.4
48381,7.5
48382,4.8
48383,3.5
48384,4.6
48385,7.8
48386,10.4
48387,11.0
48388,11.8
48389,13.7
48390,16.7
48391,19.7
48392,21.1
48393,22.5
48394,24.6
48395,26.1
48396,26.5
48397,27.4
48398,29.7
48399,31.8
48400,33.6
48401,34.9
48402,35.9
48403,35.9
48404,36.8
48405,38.5
48406,37.0
48407,36.5
48408,36.0
48409,35.5
48410,36.2
48411,37.3
48412,37.5
48413,37.5
48414,37.6
48415,37.6
48416,37.0
48417,37.0
48418,36.6
48419,35.3
48420,32.5
48421,32.1
48422,33.6
48423,35.8
48424,37.9
48425,39.9
48426,41.6
48427,42.3
48428,41.8
48429,41.8
48430,42.7
48431,43.5
48432,44.5
48433,44.6
48434,45.4
48435,46.8
48436,47.7
48437,47.6
48438,47.3
48439,46.9
48440,46.8
48441,46.8
48442,46.9
48443,47.2
48444,47.2
48445,48.3
48446,48.3
48447,48.3
48448,45.9
48449,40.8
48450,38.9
48451,36.9
48452,34.4
48453,30.7
48454,28.8
48455,27.5
48456,27.5
48457,25.8
48458,20.7
48459,13.4
48460,10.9
48461,7.7
48462,0.1
48463,0.0
