,时间,GPS车速
0,178315,8.1
1,178316,6.1
2,178317,4.5
3,178318,1.5
4,178319,0.0
5,178320,0.0
6,178321,0.0
7,178322,0.0
8,178323,0.0
9,178324,0.0
10,178325,0.0
11,178326,0.0
12,178327,0.0
13,178328,0.0
14,178329,0.0
15,178330,0.0
16,178331,0.0
17,178332,0.0
18,178333,0.0
19,178334,0.0
20,178335,0.0
21,178336,0.0
22,178337,0.0
23,178338,0.0
24,178339,0.0
25,178340,0.0
26,178341,0.0
27,178342,0.0
28,178343,0.0
29,178344,0.0
30,178345,0.0
31,178346,0.0
32,178347,0.0
33,178348,0.0
34,178349,0.0
35,178350,0.0
36,178351,0.0
37,178352,0.0
38,178353,0.0
39,178354,0.0
40,178355,0.0
41,178356,0.0
42,178357,0.0
43,178358,0.0
44,178359,0.0
45,178360,0.0
46,178361,0.0
47,178362,0.0
48,178363,0.0
49,178364,0.0
50,178365,0.0
51,178366,0.0
52,178367,0.0
53,178368,0.0
54,178369,0.0
55,178370,0.0
56,178371,0.0
57,178372,0.0
58,178373,0.0
59,178374,0.0
60,178375,0.0
61,178376,0.0
62,178377,0.0
63,178378,0.0
64,178379,0.0
65,178380,0.0
66,178381,0.0
67,178382,0.0
68,178383,0.0
69,178384,0.0
70,178385,0.0
71,178386,0.0
72,178387,0.0
73,178388,0.0
74,178389,0.0
75,178390,0.0
76,178391,0.0
77,178392,0.0
78,178393,0.0
79,178394,0.0
80,178395,0.0
81,178396,0.0
82,178397,0.0
83,178398,0.0
84,178399,0.0
85,178400,0.0
86,178401,0.0
87,178402,0.0
88,178403,0.0
89,178404,0.0
90,178405,0.0
91,178406,0.0
92,178407,13.4
93,178408,17.3
94,178409,18.9
95,178410,20.0
96,178411,20.7
97,178412,20.9
98,178413,24.1
99,178414,27.2
100,178415,30.1
101,178416,32.6
102,178417,34.2
103,178418,35.7
104,178419,37.9
105,178420,40.6
106,178421,42.9
107,178422,45.1
108,178423,47.2
109,178424,48.8
110,178425,50.0
111,178426,50.6
112,178427,50.7
113,178428,50.8
114,178429,51.4
115,178430,53.0
116,178431,54.7
117,178432,56.5
118,178433,58.3
119,178434,60.0
120,178435,61.4
121,178436,62.9
122,178437,64.3
123,178438,65.4
124,178439,66.1
125,178440,66.8
126,178441,67.3
127,178442,67.8
128,178443,68.0
129,178444,68.5
130,178445,68.6
131,178446,69.3
132,178447,69.4
133,178448,70.6
134,178449,71.0
135,178450,71.7
136,178451,72.4
137,178452,72.4
138,178453,73.8
139,178454,73.6
140,178455,75.1
141,178456,75.6
142,178457,75.7
143,178458,74.4
144,178459,73.0
145,178460,71.7
146,178461,70.5
147,178462,69.3
148,178463,68.0
149,178464,66.6
150,178465,64.3
151,178466,60.8
152,178467,57.4
153,178468,55.3
154,178469,54.0
155,178470,53.7
156,178471,52.3
157,178472,51.9
158,178473,51.8
159,178474,51.6
160,178475,51.5
161,178476,51.5
162,178477,56.9
163,178478,60.0
164,178479,60.9
165,178480,61.8
166,178481,62.3
167,178482,63.3
168,178483,64.4
169,178484,64.5
170,178485,65.9
171,178486,67.4
172,178487,68.2
173,178488,68.3
174,178489,68.2
175,178490,68.9
176,178491,66.3
177,178492,65.7
178,178493,65.8
179,178494,65.7
180,178495,65.3
181,178496,65.8
182,178497,65.9
183,178498,65.8
184,178499,65.4
185,178500,64.5
186,178501,63.3
187,178502,62.3
188,178503,61.6
189,178504,61.3
190,178505,60.6
191,178506,60.2
192,178507,57.6
193,178508,56.0
194,178509,54.6
195,178510,54.5
196,178511,54.7
197,178512,53.6
198,178513,56.7
199,178514,55.3
200,178515,59.6
201,178516,59.9
202,178517,60.9
203,178518,62.0
204,178519,62.6
205,178520,63.2
206,178521,64.8
207,178522,65.6
208,178523,66.0
209,178524,66.6
210,178525,66.7
211,178526,66.8
212,178527,66.6
213,178528,65.3
214,178529,63.9
215,178530,62.2
216,178531,60.5
217,178532,59.0
218,178533,58.0
219,178534,57.9
220,178535,57.9
221,178536,57.1
222,178537,55.7
223,178538,54.8
224,178539,54.1
225,178540,53.4
226,178541,52.7
227,178542,51.8
228,178543,50.8
229,178544,49.9
230,178545,48.8
231,178546,46.9
232,178547,43.4
233,178548,41.2
234,178549,40.5
235,178550,40.0
236,178551,39.5
237,178552,39.2
238,178553,39.5
239,178554,40.0
240,178555,40.0
241,178556,39.9
242,178557,39.9
243,178558,40.0
244,178559,40.4
245,178560,41.4
246,178561,42.6
247,178562,43.7
248,178563,45.0
249,178564,46.1
250,178565,47.1
