,时间,GPS车速
0,283484,6.0
1,283485,3.9
2,283486,3.0
3,283487,1.6
4,283488,0.0
5,283489,0.0
6,283490,0.0
7,283491,0.0
8,283492,0.0
9,283493,0.1
10,283494,0.0
11,283495,0.0
12,283496,0.0
13,283497,0.0
14,283498,0.0
15,283499,0.0
16,283500,0.0
17,283501,0.0
18,283502,2.2
19,283503,2.7
20,283504,2.8
21,283505,2.9
22,283506,2.9
23,283507,0.0
24,283508,0.0
25,283509,0.0
26,283510,0.0
27,283511,0.0
28,283512,0.0
29,283513,0.0
30,283514,0.0
31,283515,0.0
32,283516,0.0
33,283517,0.0
34,283518,0.0
35,283519,0.0
36,283520,0.0
37,283521,0.0
38,283522,0.0
39,283523,0.0
40,283524,0.0
41,283525,0.0
42,283526,0.0
43,283527,0.0
44,283528,0.0
45,283529,0.0
46,283530,0.0
47,283531,0.0
48,283532,0.0
49,283533,0.0
50,283534,0.0
51,283535,0.0
52,283536,0.0
53,283537,0.0
54,283538,0.0
55,283539,0.0
56,283540,0.0
57,283541,0.0
58,283542,0.0
59,283543,0.0
60,283544,0.0
61,283545,0.0
62,283546,0.0
63,283547,0.0
64,283548,0.0
65,283549,0.0
66,283550,0.0
67,283551,0.0
68,283552,0.0
69,283553,0.0
70,283554,0.0
71,283555,0.0
72,283556,0.0
73,283557,0.0
74,283558,0.0
75,283559,0.0
76,283560,0.0
77,283561,0.0
78,283562,0.0
79,283563,0.0
80,283564,0.0
81,283565,0.0
82,283566,0.0
83,283567,0.0
84,283568,0.0
85,283569,0.0
86,283570,8.3
87,283571,14.3
88,283572,18.5
89,283573,22.0
90,283574,25.1
91,283575,26.2
92,283576,25.1
93,283577,26.6
94,283578,28.5
95,283579,30.8
96,283580,34.4
97,283581,37.5
98,283582,40.6
99,283583,43.5
100,283584,46.0
101,283585,48.2
102,283586,50.3
103,283587,52.1
104,283588,53.8
105,283589,55.4
106,283590,56.7
107,283591,58.0
108,283592,59.5
109,283593,61.0
110,283594,62.9
111,283595,64.7
112,283596,66.7
113,283597,69.0
114,283598,70.7
115,283599,72.9
116,283600,75.2
117,283601,76.4
118,283602,78.7
119,283603,78.8
120,283604,78.8
121,283605,79.8
122,283606,77.6
123,283607,76.8
124,283608,76.0
125,283609,75.4
126,283610,75.0
127,283611,74.6
128,283612,74.0
129,283613,73.5
130,283614,73.1
131,283615,73.0
132,283616,73.0
133,283617,72.6
134,283618,71.4
135,283619,69.3
136,283620,67.0
137,283621,65.9
138,283622,64.0
139,283623,62.5
140,283624,59.9
141,283625,56.3
142,283626,53.1
143,283627,46.5
144,283628,35.7
145,283629,27.6
146,283630,20.6
147,283631,14.3
