,时间,GPS车速
0,271619,8.3
1,271620,5.3
2,271621,0.2
3,271622,0.2
4,271623,0.0
5,271624,0.0
6,271625,0.0
7,271626,0.0
8,271627,0.0
9,271628,0.0
10,271629,0.0
11,271630,0.0
12,271631,0.0
13,271632,0.0
14,271633,0.0
15,271634,0.0
16,271635,0.0
17,271636,0.0
18,271637,0.0
19,271638,0.0
20,271639,0.0
21,271640,0.0
22,271641,0.0
23,271642,7.4
24,271643,13.0
25,271644,17.3
26,271645,21.1
27,271646,25.1
28,271647,28.6
29,271648,32.0
30,271649,35.4
31,271650,38.2
32,271651,40.7
33,271652,43.2
34,271653,45.2
35,271654,47.3
36,271655,49.4
37,271656,51.6
38,271657,53.8
39,271658,56.0
40,271659,57.9
41,271660,59.9
42,271661,61.6
43,271662,63.2
44,271663,64.6
45,271664,66.0
46,271665,67.3
47,271666,68.5
48,271667,69.7
49,271668,70.9
50,271669,72.0
51,271670,73.2
52,271671,74.3
53,271672,75.5
54,271673,76.5
55,271674,77.5
56,271675,78.6
57,271676,79.3
58,271677,80.0
59,271678,80.5
60,271679,80.9
61,271680,81.5
62,271681,82.0
63,271682,82.1
64,271683,83.2
65,271684,83.6
66,271685,84.1
67,271686,84.7
68,271687,85.0
69,271688,85.5
70,271689,85.8
71,271690,86.2
72,271691,86.2
73,271692,86.4
74,271693,86.5
75,271694,86.5
76,271695,86.4
77,271696,86.0
78,271697,85.5
79,271698,85.7
80,271699,84.5
81,271700,83.8
82,271701,82.8
83,271702,80.9
84,271703,78.8
85,271704,76.8
86,271705,74.9
87,271706,73.1
88,271707,71.3
89,271708,69.5
90,271709,67.6
91,271710,65.7
92,271711,64.0
93,271712,61.3
94,271713,58.5
95,271714,56.6
96,271715,55.3
97,271716,54.0
98,271717,53.0
99,271718,53.0
100,271719,52.2
101,271720,51.7
102,271721,51.7
103,271722,50.4
104,271723,50.4
105,271724,50.3
106,271725,49.9
107,271726,48.6
108,271727,47.0
109,271728,46.5
110,271729,46.6
111,271730,47.6
112,271731,48.8
113,271732,49.0
114,271733,49.3
115,271734,49.2
116,271735,48.5
117,271736,49.0
118,271737,47.6
119,271738,48.1
120,271739,48.5
121,271740,48.5
122,271741,48.4
123,271742,47.3
124,271743,46.9
125,271744,46.3
126,271745,45.2
127,271746,44.6
128,271747,44.6
129,271748,44.5
130,271749,44.0
131,271750,43.9
132,271751,44.0
133,271752,43.5
134,271753,43.5
135,271754,43.5
136,271755,44.2
137,271756,45.1
138,271757,44.6
139,271758,45.2
140,271759,45.2
141,271760,45.9
142,271761,46.6
143,271762,47.3
144,271763,47.7
145,271764,48.1
146,271765,48.2
147,271766,48.2
148,271767,48.6
149,271768,48.2
150,271769,47.4
151,271770,47.1
152,271771,46.7
153,271772,46.2
154,271773,45.9
155,271774,45.8
156,271775,45.7
157,271776,45.4
158,271777,45.9
159,271778,45.4
160,271779,44.7
161,271780,44.0
162,271781,43.4
163,271782,43.0
164,271783,41.9
165,271784,39.9
166,271785,38.2
167,271786,37.3
168,271787,34.5
169,271788,33.5
170,271789,33.1
171,271790,32.2
172,271791,30.2
173,271792,29.3
174,271793,29.2
175,271794,30.5
176,271795,31.9
177,271796,33.2
178,271797,34.5
179,271798,35.8
180,271799,36.1
181,271800,35.6
182,271801,35.0
183,271802,34.4
184,271803,32.9
185,271804,31.2
186,271805,30.1
187,271806,29.6
188,271807,29.7
189,271808,30.8
190,271809,31.7
191,271810,32.2
192,271811,31.1
193,271812,29.7
194,271813,28.0
195,271814,26.3
196,271815,23.8
197,271816,19.6
198,271817,14.9
199,271818,10.4
