时间,GPS车速
488904,0.0
488905,0.0
488906,0.0
488907,0.0
488908,0.0
488909,0.0
488910,0.0
488911,0.0
488912,0.0
488913,0.0
488914,0.0
488915,0.0
488916,0.0
488917,0.0
488918,0.0
488919,0.0
488920,0.0
488921,0.0
488922,0.0
488923,0.0
488924,0.0
488925,0.0
488926,0.0
488927,0.0
488928,0.0
488929,0.0
488930,0.0
488931,0.0
488932,0.0
488933,0.0
488934,0.0
488935,0.0
488936,0.0
488937,0.0
488938,0.0
488939,0.0
488940,0.0
488941,0.0
488942,0.0
488943,0.0
488944,0.0
488945,0.0
488946,0.0
488947,0.0
488948,0.0
488949,0.0
488950,0.0
488951,0.0
488952,0.0
488953,0.0
488954,0.0
488955,0.0
488956,0.0
488957,0.0
488958,0.0
488959,0.0
488960,0.0
488961,0.0
488962,0.0
488963,0.0
488964,0.0
488965,0.0
488966,0.0
488967,0.0
488968,0.0
488969,0.0
488970,0.0
488971,0.0
488972,0.0
488973,0.0
488974,0.0
488975,0.0
488976,0.0
488977,0.0
488978,0.0
488979,0.0
488980,0.0
488981,0.0
488982,0.0
488983,0.0
488984,0.0
488985,0.0
488986,0.0
488987,0.0
488988,0.0
488989,0.0
488990,0.0
488991,0.0
488992,0.0
488993,11.2
488994,12.3
488995,17.0
488996,19.2
488997,22.3
488998,25.6
488999,27.5
489000,27.9
489001,30.7
489002,34.5
489003,35.5
489004,36.5
489005,40.1
489006,41.8
489007,43.8
489008,46.7
489009,47.7
489010,48.4
489011,48.9
489012,49.9
489013,51.3
489014,54.9
489015,55.3
489016,55.4
489017,56.5
489018,58.3
489019,58.2
489020,61.4
489021,61.8
489022,63.2
489023,63.7
489024,63.6
489025,62.6
489026,61.1
489027,60.3
489028,59.9
489029,59.8
489030,60.4
489031,59.5
489032,54.6
489033,56.7
489034,50.9
489035,49.7
489036,46.2
489037,44.3
489038,41.6
489039,38.8
489040,37.5
489041,34.7
489042,28.4
489043,27.4
489044,25.8
489045,25.2
489046,24.1
489047,24.1
489048,24.5
489049,25.2
489050,28.1
489051,29.4
489052,31.4
489053,32.0
489054,32.4
489055,32.9
489056,33.5
489057,33.5
489058,34.0
489059,33.3
489060,31.5
489061,30.0
489062,26.7
489063,26.4
489064,25.0
489065,25.0
489066,24.0
489067,23.6
489068,22.2
489069,20.6
489070,18.5
489071,20.0
489072,22.1
489073,24.6
489074,28.0
489075,30.2
489076,36.3
489077,38.1
489078,40.4
489079,41.5
489080,42.7
489081,44.7
489082,45.5
489083,46.0
489084,47.3
489085,48.5
489086,48.6
489087,49.0
489088,49.5
489089,52.0
489090,53.0
489091,52.7
489092,53.6
489093,58.3
489094,59.4
489095,60.3
489096,61.0
489097,61.9
489098,57.4
489099,55.8
489100,53.7
489101,52.4
489102,50.6
489103,48.9
489104,48.2
489105,48.1
489106,48.0
489107,46.7
489108,45.8
489109,45.6
489110,45.7
489111,45.8
489112,45.8
489113,46.1
489114,45.0
489115,45.4
489116,44.2
489117,43.0
489118,39.6
489119,38.0
489120,36.6
489121,35.9
489122,35.8
489123,35.8
489124,36.8
489125,38.5
489126,37.8
489127,36.7
489128,33.0
489129,26.8
489130,23.3
489131,21.8
489132,21.0
489133,21.7
489134,21.8
489135,22.5
489136,23.4
489137,25.3
489138,26.9
489139,27.3
489140,27.8
489141,27.3
489142,27.3
489143,27.4
489144,27.5
489145,27.1
489146,24.3
489147,21.5
489148,18.5
489149,16.5
489150,13.9
489151,11.9
489152,12.0
489153,12.7
489154,14.4
489155,15.3
489156,17.8
489157,18.8
489158,19.2
489159,18.9
489160,19.0
489161,19.0
489162,18.0
489163,16.4
489164,15.0
489165,15.0
489166,15.4
489167,16.0
489168,17.0
489169,16.5
489170,15.6
489171,15.6
489172,18.1
489173,18.7
489175,22.5
489176,22.1
489177,22.0
489178,22.1
489179,23.1
489180,22.6
489181,24.3
489182,24.8
489183,24.9
489185,23.1
489190,16.4
489191,10.1
489192,10.0
489193,11.5
489194,12.5
489195,12.9
489196,13.5
489197,13.5
489198,14.4
489199,15.5
489200,16.0
489201,15.9
489202,16.5
489203,16.9
489204,16.4
489205,16.1
489206,15.5
489207,13.6
489208,12.7
489209,11.9
489210,11.5
489211,12.8
489212,12.7
489213,13.1
489214,12.7
489215,12.1
489216,10.6
489217,0.0
