时间,GPS车速
417483,0.0
417484,0.0
417485,0.0
417486,0.0
417487,0.0
417488,0.0
417489,0.0
417490,0.0
417491,0.0
417492,0.0
417493,0.0
417494,0.0
417495,0.0
417496,0.0
417497,0.0
417498,0.0
417499,0.0
417500,0.0
417501,0.0
417502,0.0
417503,0.0
417504,0.0
417505,0.0
417506,0.0
417507,0.0
417508,0.0
417509,0.0
417510,0.0
417511,0.0
417512,0.0
417513,0.0
417514,0.0
417515,0.0
417516,0.0
417517,0.0
417518,0.0
417519,0.0
417520,0.0
417521,0.0
417522,0.0
417523,0.0
417524,0.0
417525,0.0
417526,0.0
417527,0.0
417528,0.0
417529,0.0
417530,0.0
417531,0.0
417532,0.0
417533,0.0
417534,0.0
417535,0.0
417536,0.0
417537,0.0
417538,0.0
417539,14.7
417540,14.8
417541,20.2
417542,22.2
417543,26.3
417544,27.6
417545,31.1
417546,32.0
417547,37.2
417548,38.7
417549,41.1
417550,43.7
417551,45.4
417552,47.3
417553,47.8
417554,48.8
417555,49.3
417556,50.2
417557,50.5
417558,50.8
417559,50.2
417560,50.8
417561,50.8
417562,50.9
417563,51.8
417564,51.5
417565,49.7
417566,50.2
417567,50.1
417568,50.0
417569,48.7
417570,44.5
417571,45.2
417572,45.9
417573,44.7
417574,40.5
417575,35.2
417576,29.9
417577,23.7
417578,22.7
417579,20.2
417580,17.5
417581,12.7
417582,0.0
