,时间,GPS车速
0,439047,8.7
1,439048,6.0
2,439049,4.0
3,439050,0.2
4,439051,0.0
5,439052,0.0
6,439053,0.0
7,439054,0.0
8,439055,0.0
9,439056,0.0
10,439057,0.0
11,439058,0.0
12,439059,0.0
13,439060,0.0
14,439061,0.0
15,439062,0.0
16,439063,0.0
17,439064,0.0
18,439065,0.0
19,439066,0.0
20,439067,0.0
21,439068,0.0
22,439069,0.0
23,439070,0.0
24,439071,0.0
25,439072,0.0
26,439073,0.0
27,439074,0.0
28,439075,0.0
29,439076,0.0
30,439077,0.0
31,439814,3.9
32,439815,8.6
33,439816,9.2
34,439817,9.4
35,439818,9.8
36,439819,9.6
37,439820,10.7
38,439821,13.4
39,439822,14.5
40,439823,14.5
41,439824,14.3
42,439825,11.1
