,时间,GPS车速
0,183032,8.6
1,183033,7.6
2,183034,6.7
3,183035,7.5
4,183036,13.1
5,183037,14.2
6,183038,13.4
7,183039,13.4
8,183040,12.2
9,183041,12.3
10,183042,11.2
11,183043,12.1
12,183044,13.1
13,183045,14.4
14,183046,16.5
15,183047,18.3
16,183048,19.6
17,183049,20.1
18,183050,20.3
19,183051,20.9
20,183052,20.8
21,183053,19.9
22,183054,21.0
23,183055,21.1
24,183056,20.6
25,183057,20.6
26,183058,21.5
27,183059,21.8
28,183060,21.7
29,183061,21.0
30,183062,20.5
31,183063,21.5
32,183064,22.9
33,183065,22.8
34,183066,24.3
35,183067,24.3
36,183068,25.6
37,183069,26.4
38,183070,26.0
39,183071,26.0
40,183072,26.8
41,183073,26.8
42,183074,27.6
43,183075,28.0
44,183076,27.9
45,183077,27.3
46,183078,26.5
47,183079,26.9
48,183080,27.9
49,183081,27.1
50,183082,24.9
51,183083,24.5
52,183084,24.5
53,183085,23.4
54,183086,21.7
55,183087,19.4
56,183088,17.5
57,183089,14.7
58,183090,10.8
59,183091,10.0
60,183092,12.9
61,183093,14.4
62,183094,17.4
63,183095,17.7
64,183096,22.9
65,183097,22.9
66,183098,25.3
67,183099,25.2
68,183100,24.6
69,183101,24.5
70,183102,23.5
71,183103,24.2
72,183104,24.8
73,183105,24.4
74,183106,24.0
75,183107,23.6
76,183108,20.9
77,183109,19.9
78,183110,19.1
79,183111,19.1
80,183112,19.8
81,183113,20.3
82,183114,19.4
83,183115,19.5
84,183116,18.4
85,183117,18.4
86,183118,17.5
87,183119,18.0
88,183120,20.7
89,183121,20.1
90,183122,20.2
91,183123,20.2
92,183124,21.7
93,183125,22.1
94,183126,25.8
95,183127,26.2
96,183128,25.3
97,183129,23.2
98,183130,19.6
99,183131,16.0
100,183132,13.4
101,183133,12.8
102,183134,14.8
103,183135,16.0
104,183136,20.0
105,183137,22.8
106,183138,24.5
107,183139,25.0
108,183140,26.4
109,183141,28.1
110,183142,28.9
111,183143,27.7
112,183144,25.5
113,183145,22.8
114,183146,21.1
115,183147,19.1
116,183148,15.6
117,183149,14.1
118,183150,14.0
119,183151,13.9
120,183152,13.2
121,183153,12.8
122,183154,12.6
123,183155,13.9
124,183156,16.5
125,183157,18.9
126,183158,21.4
127,183159,23.9
128,183160,23.2
129,183161,20.7
130,183162,19.2
131,183163,18.1
132,183164,16.6
133,183165,13.7
134,183166,13.6
135,183167,12.9
136,183168,12.9
137,183169,12.8
138,183170,10.7
