时间,GPS车速
334744,9.7
334745,7.7
334746,4.9
334747,3.4
334748,0.0
334749,0.0
334750,0.0
334751,0.0
334752,0.0
334753,0.0
334754,0.0
334755,0.0
334756,0.0
334757,0.0
334758,0.0
334759,0.0
334760,0.0
334761,2.7
334762,4.1
334763,3.2
334764,2.3
334765,1.5
334766,1.5
334767,2.3
334768,4.1
334769,4.2
334770,4.1
334771,4.0
334772,3.4
334773,2.9
334774,2.4
334775,0.0
334776,0.0
334777,0.0
334778,0.0
334779,0.0
334780,0.0
334781,0.0
334782,0.0
334783,0.0
334784,0.0
334785,0.0
334786,0.0
334787,0.0
334788,0.0
334789,0.0
334790,0.0
334791,0.0
334792,0.0
334793,0.0
334794,0.0
334795,0.0
334796,0.0
334797,0.0
334798,0.0
334799,0.0
334800,0.0
334801,0.0
334802,0.0
334803,0.0
334804,0.0
334805,0.0
334806,0.0
334807,0.0
334808,0.0
334809,0.0
334810,0.0
334811,0.0
334812,0.0
334813,0.0
334814,0.0
334815,0.0
334816,0.0
334817,0.0
334818,0.0
334819,0.0
334820,0.0
334821,0.0
334822,0.0
334823,0.0
334824,0.0
334825,0.0
334826,0.0
334827,0.0
334828,1.5
334829,1.6
334830,2.0
334831,3.3
334832,4.4
334833,4.4
334834,4.3
334835,4.7
334836,5.5
334837,6.0
334838,4.9
334839,6.3
334840,6.8
334841,6.2
334842,3.5
334843,3.9
334844,5.9
334845,5.4
334846,5.5
334847,5.8
334848,5.1
334849,5.0
334919,0.0
334920,0.0
334921,0.0
334922,0.0
334923,0.0
334924,0.0
334925,0.0
334926,0.0
334927,0.0
334928,0.0
334929,0.0
334930,0.0
334931,0.0
334932,0.0
334933,0.0
334934,0.0
334935,0.0
334936,0.0
334937,0.0
334938,0.0
334939,0.0
334940,0.0
334941,0.0
334942,0.0
334943,0.0
334944,0.0
334945,0.0
334946,0.0
334947,0.0
334948,0.0
334949,0.0
334950,0.0
334951,0.0
334952,0.0
334953,0.0
334954,0.0
334955,0.0
334956,0.0
334957,0.0
334958,0.0
334959,0.0
334960,0.0
334961,0.0
334962,0.0
334963,0.0
334964,0.0
334965,0.0
334966,0.0
334967,0.0
334968,0.0
334969,0.0
334970,0.0
334971,0.0
334972,0.0
334973,0.0
334974,0.0
334975,0.0
334976,0.0
334977,0.0
334978,0.0
334979,0.0
334980,0.0
334981,2.9
334982,3.0
334983,4.4
334984,5.5
334985,8.3
334986,10.9
334987,15.6
334988,19.3
334989,20.1
334990,19.2
334991,17.5
334992,16.6
334993,17.0
334994,18.4
334995,17.0
334996,13.1
334997,11.7
334998,10.4
334999,11.0
335000,14.0
335001,15.8
335002,18.3
335003,19.3
335004,23.8
335005,23.8
335006,22.1
335007,21.2
335008,21.7
335009,24.5
335010,27.9
335011,29.7
335012,31.4
335013,32.4
335014,33.0
335015,32.9
335016,31.5
335017,29.6
335018,27.4
335019,24.6
335020,22.2
335021,20.7
335022,17.5
335023,14.8
335024,12.0
335025,10.7
