时间,GPS车速
399654,0.0
399655,0.0
399656,0.0
399657,0.0
399658,0.0
399659,0.0
399660,0.0
399661,0.0
399662,0.0
399663,0.0
399664,0.0
399665,0.0
399666,0.0
399667,0.0
399668,0.0
399669,0.0
399670,0.0
399671,0.0
399672,0.0
399673,0.0
399674,0.0
399675,0.0
399676,0.0
399677,0.0
399678,0.0
399679,0.0
399680,0.0
399681,0.0
399682,0.0
399683,0.0
399684,0.0
399685,0.0
399686,0.0
399687,0.0
399688,0.0
399689,0.0
399690,0.0
399691,0.0
399692,0.0
399693,0.0
399694,0.0
399695,0.0
399696,0.0
399697,0.0
399698,0.0
399699,0.0
399700,0.0
399701,0.0
399702,11.7
399703,13.9
399704,16.1
399705,16.1
399706,15.1
399707,14.0
399708,12.1
399709,9.9
399710,9.2
399711,9.1
399712,9.7
399713,12.7
399714,14.6
399715,16.7
399716,18.7
399717,21.7
399718,23.1
399719,26.7
399720,29.4
399721,32.3
399722,35.2
399723,38.0
399724,38.9
399725,40.4
399726,43.0
399727,46.3
399728,47.4
399729,48.1
399730,48.3
399731,48.9
399732,49.2
399733,50.0
399734,50.6
399735,50.7
399736,51.1
399737,50.8
399738,51.3
399739,51.3
399740,51.4
399741,51.5
399742,51.7
399743,54.0
399744,53.5
399745,52.4
399746,50.3
399747,50.2
399748,49.9
399749,49.2
399750,48.7
399751,48.5
399752,48.6
399753,48.4
399754,50.9
399755,51.8
399756,52.7
399757,54.2
399758,53.9
399759,52.7
399760,51.3
399761,49.5
399762,48.5
399763,48.2
399764,47.8
399765,47.9
399766,48.0
399767,47.8
399768,50.6
399769,50.0
399770,49.9
399771,48.1
399772,46.7
399773,43.3
399774,39.8
399775,34.2
399776,30.0
399777,25.4
399778,21.1
399779,18.0
399780,13.6
399781,9.7
399782,7.2
399783,5.0
399784,3.5
399785,2.3
399786,2.2
399787,2.2
399788,3.3
399789,5.2
399790,7.1
399791,10.3
399792,12.3
399793,14.4
399794,16.7
399795,21.0
399796,23.8
399797,26.3
399798,26.9
399799,28.2
399800,29.0
399801,29.2
399802,29.9
399803,30.2
399804,29.7
399805,27.2
399806,25.8
399807,24.3
399808,22.9
399809,22.9
399810,23.8
399811,25.2
399812,26.6
399813,28.9
399814,28.9
399815,26.7
399816,26.1
399817,24.5
399818,23.1
399819,20.6
399820,19.6
399821,18.7
399822,18.4
399823,18.0
399825,18.1
399826,19.6
399827,21.1
399828,21.4
399829,22.8
399830,23.6
399831,25.1
399832,24.3
399833,21.9
399834,19.8
399835,18.5
399836,16.8
399837,12.9
399838,11.7
399839,0.0
