时间,GPS车速
173555,0.0
173556,0.0
173557,0.0
173558,0.0
173559,0.0
173560,0.0
173561,0.0
173562,0.0
173563,0.0
173564,0.0
173565,0.0
173566,0.0
173567,0.0
173568,0.0
173569,0.0
173570,0.0
173571,0.0
173572,0.0
173573,0.0
173574,0.0
173575,0.0
173576,0.0
173577,0.0
173578,0.0
173579,0.0
173580,0.0
173581,0.0
173582,0.0
173583,0.0
173584,0.0
173585,0.0
173586,0.0
173587,0.0
173588,0.0
173589,0.0
173590,0.0
173591,0.0
173592,0.0
173593,0.0
173594,0.0
173595,0.0
173596,0.0
173597,0.0
173598,0.0
173599,0.0
173643,0.0
173644,0.0
173645,0.0
173646,0.0
173647,0.0
173648,14.0
173649,15.3
173650,16.4
173651,17.4
173652,19.7
173653,20.3
173654,21.7
173655,21.6
173656,21.9
173657,21.9
173658,22.2
173659,22.6
173660,24.0
173661,24.1
173662,25.2
173663,27.1
173664,29.3
173665,29.8
173666,31.0
173667,32.6
173668,32.5
173669,31.7
173670,31.9
173671,32.2
173672,31.7
173673,32.6
173674,33.4
173675,33.4
173676,36.1
173677,36.5
173678,38.3
173679,39.2
173680,40.8
173681,40.8
173682,39.4
173683,39.8
173684,40.1
173685,39.6
173686,39.0
173687,38.2
173688,38.8
173689,38.9
173690,39.2
173691,39.3
173692,39.2
173693,39.2
173694,39.8
173695,39.1
173696,38.8
173697,38.9
173698,38.1
173699,37.3
173700,36.0
173701,35.2
173702,33.8
173703,33.3
173704,33.7
173705,33.9
173706,34.4
173707,33.9
173708,32.4
173709,33.5
173710,32.4
173711,33.3
173712,35.3
173713,35.7
173714,37.4
173715,38.2
173716,39.6
173717,38.9
173718,39.3
173719,38.9
173720,40.7
173721,40.2
173722,40.1
173723,40.7
173724,41.5
173725,43.2
173726,44.7
173727,44.6
173728,44.5
173729,44.7
173730,45.6
173731,45.3
173732,44.6
173733,45.0
173734,44.5
173735,45.3
173736,44.4
173737,44.3
173738,44.3
173739,43.7
173740,44.3
173741,44.7
173742,44.6
173743,43.5
173744,44.3
173745,44.2
173746,44.3
173747,43.6
173748,43.7
173749,43.8
173750,43.8
173751,43.3
173752,42.9
173753,43.0
173754,44.7
173755,45.7
173756,45.8
173757,46.4
173758,46.8
173759,46.8
173760,46.2
173761,47.4
173762,48.1
173763,47.8
173764,47.3
173765,46.8
173766,46.1
173767,46.5
173768,46.3
173769,45.7
173770,45.9
173771,47.2
173772,48.8
173773,49.1
173774,49.2
173775,48.7
173776,47.7
173777,47.0
173778,46.6
173779,45.5
173780,44.5
173781,43.5
173782,43.1
173783,43.2
173784,43.7
173785,44.1
173786,42.9
173787,42.2
173788,41.1
173789,40.3
173790,39.6
173791,38.5
173792,38.2
173793,38.3
173794,37.7
173795,37.2
173796,36.2
173797,35.8
173798,29.6
173799,26.4
173800,22.1
173801,10.8
173802,10.3
173803,11.1
173804,12.6
173805,13.3
173806,14.8
173807,16.3
173808,17.8
173809,17.9
173810,19.0
173811,19.1
173812,20.1
173813,21.8
173814,22.1
173815,22.2
173816,22.3
173817,23.6
173818,24.7
173819,25.7
173820,26.7
173821,25.8
173822,23.8
173823,23.7
173824,23.3
173825,22.4
173826,22.4
173827,22.7
173828,22.7
173829,22.4
173830,23.1
173831,23.1
173832,23.2
173833,23.1
173834,22.2
173835,21.7
173836,19.9
173837,12.9
173838,7.8
173839,6.3
173840,5.8
173841,6.0
173842,4.2
173843,3.3
173844,3.2
173845,5.7
173846,7.4
173847,8.2
173848,8.5
173849,7.6
173850,6.7
173851,6.4
173852,7.9
173853,11.0
173854,13.1
173855,15.4
173856,16.5
173857,18.2
173858,19.4
173859,20.5
173860,20.6
173861,20.2
173862,19.4
173863,20.2
173864,20.8
173865,22.0
173866,22.1
173867,22.1
173868,22.1
173869,21.4
173870,21.0
173871,19.9
173872,19.8
173873,19.8
173874,19.8
173875,20.2
173876,19.5
173877,18.8
173878,20.8
173879,23.2
173880,24.5
173881,26.4
173882,27.4
173883,30.5
173884,31.0
173885,31.7
173886,32.3
173887,34.2
173888,34.1
173889,33.5
173890,32.8
173891,32.1
173892,32.0
173893,31.6
173894,31.7
173895,31.1
173896,30.5
173897,29.3
173898,28.6
173899,27.7
173900,27.0
173901,27.0
173902,27.0
173903,25.9
173904,25.8
173905,25.8
173906,25.3
173907,23.3
173908,18.5
173909,15.3
173910,14.0
173911,12.9
173912,13.9
173913,14.8
173914,15.4
173915,13.2
173916,0.0
