,时间,GPS车速
0,327922,8.1
1,327923,0.3
2,327924,0.0
3,327925,0.0
4,327926,0.0
5,327927,0.0
6,327928,0.0
7,327929,0.0
8,327930,0.0
9,327931,0.0
10,327932,0.0
11,327933,0.0
12,327934,0.0
13,327935,0.0
14,327936,6.1
15,327937,12.5
16,327938,14.4
17,327939,16.6
18,327940,18.7
19,327941,20.2
20,327942,20.8
21,327943,20.9
22,327944,21.3
23,327945,20.8
24,327963,18.0
25,327964,16.1
26,327965,16.8
27,327966,16.7
28,327967,16.1
29,327968,14.4
30,327969,13.7
31,327970,15.3
32,327971,15.4
33,327972,14.3
34,327973,11.6
35,327974,10.4
