,时间,GPS车速
0,513507,8.6
1,513508,5.2
2,513509,0.2
3,513510,0.1
4,513511,0.2
5,513512,0.1
6,513513,0.2
7,513514,0.0
8,513515,0.0
9,513516,0.0
10,513517,0.0
11,513518,0.3
12,513519,6.9
13,513520,9.1
14,513521,23.7
15,513522,24.2
16,513523,27.8
17,513524,27.9
18,513525,32.1
19,513526,33.0
20,513527,35.7
21,513528,35.7
22,513529,37.8
23,513530,37.9
24,513531,40.0
25,513532,40.4
26,513533,41.6
27,513534,42.4
28,513535,42.3
29,513536,41.9
30,513537,41.5
31,513538,41.0
32,513539,41.5
33,513540,41.5
34,513541,42.1
35,513542,42.0
36,513543,42.1
37,513544,40.8
38,513545,39.7
39,513546,38.3
40,513547,35.3
41,513548,32.2
42,513549,26.2
43,513550,22.4
44,513551,19.9
45,513552,16.5
46,513553,11.4
