,时间,GPS车速
0,70147,9.8
1,70148,10.5
2,70149,11.5
3,70150,12.7
4,70151,13.7
5,70152,14.9
6,70153,14.7
7,70154,15.3
8,70155,15.8
9,70156,15.2
10,70157,15.7
11,70158,15.6
12,70159,15.6
13,70160,16.8
14,70161,16.0
15,70162,14.0
16,70163,14.0
17,70164,14.5
18,70165,15.7
19,70166,15.3
20,70167,15.3
21,70168,15.3
22,70169,14.8
23,70170,14.9
24,70171,15.3
25,70172,15.6
26,70173,16.1
27,70174,17.6
28,70175,17.9
29,70176,17.4
30,70177,17.9
31,70178,18.0
32,70179,18.6
33,70180,18.6
34,70181,18.7
35,70182,19.5
36,70183,20.2
37,70184,20.7
38,70185,20.7
39,70186,20.3
40,70187,20.3
41,70188,20.4
42,70189,20.9
43,70190,21.0
44,70191,20.6
45,70192,19.5
46,70193,18.8
47,70194,18.3
48,70195,17.9
49,70196,16.9
50,70197,17.2
51,70198,16.3
52,70199,16.0
53,70200,16.6
54,70201,15.4
55,70202,14.8
56,70203,14.9
57,70204,13.9
58,70205,13.3
59,70206,13.9
60,70207,13.9
61,70208,15.4
62,70209,15.4
63,70210,16.3
64,70211,17.1
65,70212,16.2
66,70213,16.5
67,70214,17.1
68,70215,17.6
69,70216,17.9
70,70217,18.4
71,70218,20.1
72,70219,19.3
73,70220,18.9
74,70221,18.4
75,70222,18.3
76,70223,17.2
77,70224,17.1
78,70225,18.3
79,70226,17.4
80,70227,16.8
81,70228,17.5
82,70229,18.3
83,70230,18.4
84,70231,18.4
85,70232,16.9
86,70233,17.9
87,70234,17.9
88,70235,19.0
89,70236,18.9
90,70237,20.4
91,70238,21.4
92,70239,21.0
93,70240,20.0
94,70241,20.0
95,70242,20.0
96,70243,20.0
97,70244,20.0
98,70245,18.9
99,70246,19.1
100,70247,19.2
101,70248,19.2
102,70249,19.3
103,70250,18.7
104,70251,18.7
105,70252,18.7
106,70253,18.9
107,70254,19.0
108,70255,20.0
109,70256,21.9
110,70257,22.9
111,70258,23.9
112,70259,25.2
113,70260,25.2
114,70261,25.3
115,70262,25.6
116,70263,25.7
117,70264,25.7
118,70265,25.3
119,70266,24.3
120,70267,24.7
121,70268,25.4
122,70269,25.4
123,70270,25.4
124,70271,25.5
125,70272,25.1
126,70273,24.8
127,70274,24.3
128,70275,24.7
129,70276,24.3
130,70277,23.9
131,70278,23.5
132,70279,23.6
133,70280,23.3
134,70281,23.4
135,70282,22.8
136,70283,22.7
137,70284,22.7
138,70285,22.3
139,70286,19.2
140,70287,16.5
141,70288,15.2
142,70289,15.1
143,70290,15.5
144,70291,15.8
145,70292,15.8
146,70293,14.5
147,70294,13.9
148,70295,11.5
