时间,GPS车速
426361,0.0
426362,0.0
426363,0.0
426364,0.0
426365,0.0
426366,0.0
426367,0.0
426368,0.0
426369,0.0
426370,0.0
426371,0.0
426372,0.0
426373,0.0
426374,0.0
426375,0.0
426376,0.0
426377,0.0
426378,0.0
426379,0.0
426380,0.0
426381,0.0
426382,0.0
426383,0.0
426384,0.0
426385,0.0
426386,0.0
426387,0.0
426388,0.0
426389,0.0
426390,0.0
426391,0.0
426392,0.0
426393,0.0
426394,0.0
426395,0.0
426396,0.0
426397,0.0
426398,0.0
426399,0.0
426400,0.0
426401,0.0
426402,0.0
426403,0.0
426404,0.0
426405,0.0
426406,0.0
426407,0.0
426408,0.0
426409,0.0
426410,0.0
426411,0.0
426412,0.0
426413,0.0
426414,0.0
426415,18.8
426416,22.1
426417,27.2
426418,30.5
426419,32.9
426420,34.0
426421,37.8
426422,41.0
426423,44.5
426424,46.3
426425,51.1
426426,52.5
426427,56.9
426428,57.0
426429,58.0
426430,56.2
426431,48.9
426432,44.7
426433,32.9
426434,30.6
426435,20.8
426436,16.6
426437,11.0
426438,9.6
426439,9.6
426440,9.7
426441,13.8
426442,15.1
426443,17.4
426444,17.3
426445,14.3
426446,13.6
426447,0.0
