,时间,GPS车速
0,404316,8.5
1,404317,8.1
2,404318,8.1
3,404319,8.5
4,404320,9.0
5,404321,9.9
6,404322,9.1
7,404323,9.6
8,404324,11.3
9,404325,13.8
10,404326,14.4
11,404327,14.5
12,404328,13.6
13,404329,14.9
14,404330,16.0
15,404331,17.2
16,404332,16.4
17,404333,16.3
18,404334,16.7
19,404335,17.1
20,404336,18.6
21,404337,21.4
22,404338,23.0
23,404339,25.0
24,404340,31.0
25,404341,35.2
26,404342,36.8
27,404343,38.1
28,404344,42.8
29,404345,44.2
30,404346,45.2
31,404347,46.6
32,404348,48.6
33,404349,47.1
34,404350,45.2
35,404351,42.9
36,404352,35.2
37,404353,32.4
38,404354,28.3
39,404355,23.6
40,404356,19.6
41,404357,17.2
42,404358,13.4
43,404359,10.7
