时间,GPS车速
515116,0.0
515117,0.0
515118,0.0
515119,0.0
515120,0.0
515121,0.0
515122,0.0
515123,0.0
515124,0.0
515125,0.0
515126,0.0
515128,0.0
515130,0.0
515131,0.0
515132,0.0
515134,0.0
515135,0.0
515136,0.0
515137,0.0
515138,0.0
515139,0.0
515140,0.0
515141,0.0
515142,0.0
515144,10.9
515145,13.0
515146,18.9
515148,25.1
515149,28.8
515150,28.5
515151,26.7
515152,23.5
515153,21.7
515154,20.4
515155,21.1
515156,23.0
515157,23.1
515158,24.8
515159,25.1
515160,26.5
515161,28.4
515162,29.2
515163,30.3
515164,36.6
515165,37.9
515166,43.0
515167,43.0
515168,45.0
515169,46.5
515170,48.3
515171,48.8
515172,48.8
515174,49.3
515176,50.8
515177,51.2
515178,52.0
515179,52.0
515180,50.3
515181,50.5
515182,50.8
515184,49.7
515185,49.6
515186,50.2
515187,50.6
515188,49.3
515189,50.4
515190,48.7
515191,47.4
515192,46.7
515193,46.6
515194,46.5
515195,45.2
515196,45.2
515197,49.4
515198,47.3
515199,48.8
515201,53.3
515202,53.1
515203,51.9
515204,51.5
515205,53.5
515206,53.3
515207,52.7
515208,50.8
515209,50.6
515210,48.2
515211,46.1
515212,46.1
515213,47.2
515214,47.9
515215,47.3
515216,48.1
515217,49.2
515218,48.9
515219,48.8
515220,48.0
515221,48.8
515222,49.2
515223,44.9
515224,44.1
515225,35.7
515226,35.4
515227,33.6
515229,29.7
515231,36.8
515232,31.3
515233,40.9
515234,44.9
515235,45.0
515236,45.1
515237,44.7
515238,45.5
515239,46.9
515240,45.4
515245,45.5
515246,45.1
515247,43.5
515249,46.0
515250,43.3
515251,54.0
515253,47.9
515254,33.6
515255,29.7
515256,48.1
515257,48.6
515258,49.9
515259,49.5
515260,49.6
515261,49.5
515262,50.4
515264,51.3
515265,52.4
515267,50.9
515268,50.4
515269,50.5
515270,49.9
515271,49.9
515273,43.5
515275,46.8
515276,46.7
515277,44.6
515278,44.6
515279,46.5
515280,46.4
515281,45.7
515282,44.5
515283,44.1
515285,44.2
515286,45.9
515287,46.3
515288,46.3
515289,49.1
515291,47.6
515292,52.4
515293,51.8
515294,50.9
515295,51.5
515296,50.8
515297,50.2
515298,48.8
515299,46.4
515300,42.4
515301,40.4
515302,42.2
515303,42.1
515304,39.9
515305,41.1
515306,40.6
515307,39.6
515308,42.8
515309,42.1
515310,41.1
515311,39.7
515312,40.2
515313,38.5
515314,34.6
515315,34.5
515316,29.9
515317,29.8
515318,47.6
515319,25.0
515320,22.7
515321,22.3
515325,22.5
515326,32.0
515327,32.8
515328,28.8
515329,28.9
515330,30.2
515331,30.9
515332,31.6
515333,32.5
515334,32.5
515337,48.5
515338,45.5
515339,43.4
515340,37.2
515341,36.0
515342,33.7
515343,29.0
515344,29.0
515345,28.1
515346,26.3
515348,22.9
515349,21.1
515350,18.7
515351,17.3
515352,10.2
515353,9.0
515354,6.4
515355,4.6
515356,3.0
515357,3.3
515358,4.4
515359,4.5
515360,5.5
515361,4.7
515362,4.6
515363,5.5
515364,5.1
515366,5.6
515367,6.2
515368,6.2
515369,6.1
515370,4.6
515372,7.1
515374,7.0
515376,11.2
515378,15.6
515379,30.4
515380,23.0
515381,23.4
515382,24.9
515384,29.3
515385,47.4
515386,35.6
515388,46.9
515389,44.5
515390,44.4
515391,5.1
515392,43.5
515394,41.9
515396,41.3
515397,40.1
515398,39.0
515399,7.1
515400,34.5
515401,7.0
515402,31.7
515404,29.6
515406,28.1
515407,25.2
515408,20.8
515409,24.9
515410,16.6
515411,16.0
515412,17.4
515413,35.6
515414,22.5
515415,28.4
515416,29.7
515417,33.0
515418,33.9
515419,34.0
515420,33.4
515421,35.7
515422,35.1
515423,35.5
515424,35.1
515425,32.1
515426,32.2
515427,31.7
515428,31.7
515429,32.4
515431,40.5
515435,40.6
515437,51.5
515439,43.9
515440,42.9
515441,40.2
515456,32.4
515458,40.5
515459,40.5
515460,40.5
515462,40.6
515464,51.5
515484,44.8
515485,45.0
515486,45.7
515487,45.3
515489,45.9
515491,42.8
515493,43.8
515494,42.5
515495,40.7
515496,41.0
515497,41.2
515498,40.7
515499,40.3
515500,39.8
515501,40.9
515502,40.8
515503,39.5
515505,38.6
515507,38.5
515509,38.7
515511,38.0
515512,37.3
515513,36.2
515515,38.0
515516,38.5
515517,36.8
515518,42.8
515519,36.0
515521,36.9
515522,37.0
515523,37.3
515524,37.2
515525,37.2
515526,37.4
515527,35.9
515528,35.9
515529,35.5
515530,39.5
515531,35.9
515532,36.9
515533,38.7
515534,39.2
515535,41.0
515536,40.7
515537,39.9
515538,41.5
515539,41.1
515540,40.6
515541,40.7
515542,41.9
515543,42.0
515544,41.8
515545,42.2
515546,36.0
515547,42.6
515548,43.2
515549,44.6
515550,47.4
515551,46.7
515552,47.1
515553,46.7
515554,46.7
515555,47.4
515556,48.4
515557,48.4
515558,47.8
515559,47.9
515560,47.8
515561,47.4
515562,45.8
515563,45.9
515564,44.9
515565,45.0
515566,44.7
515567,44.5
515568,44.1
515569,43.8
515570,44.5
515571,43.5
515572,43.0
515573,42.5
515574,43.0
515575,43.0
515576,42.9
515577,42.1
515578,38.7
515579,37.3
515580,34.3
515581,32.9
515582,30.0
515583,27.9
515584,25.0
515585,22.2
515586,19.6
515587,18.0
515588,14.9
515589,14.1
515590,12.2
515591,10.6
515592,0.0
