,时间,GPS车速
0,443440,9.5
1,443441,7.4
2,443442,6.0
3,443443,4.7
4,443444,3.1
5,443445,0.0
6,443446,0.0
7,443447,0.0
8,443448,0.0
9,443449,0.2
10,443450,0.0
11,443451,0.0
12,443452,0.0
13,443453,0.0
14,443454,0.0
15,443455,0.0
16,443456,0.0
17,443457,0.0
18,443458,0.0
19,443459,0.0
20,443460,0.0
21,443461,0.0
22,443462,0.0
23,443463,0.0
24,443464,0.0
25,443465,0.0
26,443466,0.0
27,443467,0.0
28,443468,0.0
29,443469,0.0
30,443470,0.0
31,443471,2.2
32,443472,0.0
33,443473,0.0
34,443474,0.0
35,443475,0.0
36,443476,0.0
37,443477,0.0
38,443478,0.0
39,443479,1.9
40,443480,2.2
41,443481,2.4
42,443482,1.8
43,443483,1.6
44,443484,0.0
45,443485,0.0
46,443486,0.0
47,443487,0.0
48,443488,0.0
49,443489,0.0
50,443490,0.0
51,443491,0.0
52,443492,0.0
53,443493,0.0
54,443494,0.0
55,443495,0.0
56,443496,0.0
57,443497,1.5
58,443498,0.0
59,443499,0.0
60,443500,0.0
61,443501,0.0
62,443502,0.0
63,443503,0.0
64,443504,0.0
65,443505,0.0
66,443506,0.0
67,443507,0.0
68,443508,0.0
69,443509,0.0
70,443510,0.0
71,443511,0.0
72,443512,0.0
73,443513,0.0
74,443514,0.0
75,443515,0.0
76,443516,0.0
77,443517,0.0
78,443518,0.0
79,443519,0.0
80,443520,0.0
81,443521,0.0
82,443522,0.0
83,443528,0.0
84,443529,1.7
85,443530,0.0
86,443531,0.0
87,443532,0.0
88,443533,1.9
89,443534,2.0
90,443535,2.1
91,443536,2.5
92,443537,2.5
93,443538,2.4
94,443539,2.3
95,443540,0.0
96,443541,0.0
97,443542,2.2
98,443543,2.2
99,443544,2.5
100,443545,2.5
101,443546,2.6
102,443547,2.6
103,443548,2.7
104,443549,2.7
105,443550,3.9
106,443551,3.9
107,443552,4.5
108,443553,4.4
109,443554,4.6
110,443555,4.6
111,443556,5.3
112,443557,5.3
113,443558,5.3
114,443559,5.3
115,443560,4.4
116,443561,4.3
117,443562,3.5
118,443563,3.5
119,443564,3.0
120,443565,3.0
121,443566,2.6
122,443567,2.5
123,443568,2.9
124,443569,2.8
125,443570,2.7
126,443571,2.7
127,443572,2.6
128,443573,2.6
129,443574,2.6
130,443575,2.6
131,443576,2.6
132,443577,2.6
133,443578,2.6
134,443579,2.6
135,443580,2.5
136,443581,2.2
137,443582,2.1
138,443583,2.1
139,443584,2.0
140,443585,2.0
141,443586,1.9
142,443587,1.9
143,443588,1.9
144,443589,1.9
145,443590,1.9
146,443591,2.0
147,443592,2.1
148,443593,2.1
149,443594,2.1
150,443595,2.1
151,443596,2.1
152,443597,2.0
153,443598,2.0
154,443599,2.1
155,443600,2.6
156,443602,2.8
157,443603,2.9
158,443604,3.0
159,443605,3.1
160,443606,3.2
161,443607,3.3
162,443608,3.4
163,443609,3.4
164,443610,3.0
165,443612,2.9
166,443614,2.9
167,443615,2.9
168,443616,3.0
169,443617,3.0
170,443618,3.3
171,443619,3.4
172,443620,3.5
173,443621,3.5
174,443622,3.5
175,443623,3.5
176,443624,3.6
177,443625,3.6
178,443626,3.7
179,443627,3.0
180,443628,4.1
181,443629,2.9
182,443630,4.3
183,443631,5.1
184,443632,4.7
185,443633,4.3
186,443634,4.2
187,443635,3.4
188,443636,2.7
189,443637,2.5
190,443638,2.2
191,443639,2.2
192,443640,2.2
193,443641,2.2
194,443642,2.2
195,443643,2.2
196,443644,2.2
197,443646,2.2
198,443647,2.2
199,443648,1.8
200,443650,1.6
201,443651,1.5
202,443652,1.5
203,443653,1.5
204,443654,0.0
205,443656,0.0
206,443657,0.0
207,443658,0.0
208,443659,0.0
209,443660,0.0
210,443661,2.2
211,443662,0.0
212,443663,0.0
213,443664,0.0
214,443665,0.0
215,443666,0.0
216,443671,0.0
217,443677,0.0
218,443683,0.0
219,443684,0.0
220,443685,0.0
221,443686,0.0
222,443687,0.0
223,443688,0.0
224,443689,0.0
225,443690,0.0
226,443691,0.0
227,443692,0.0
228,443693,0.0
229,443694,0.0
230,443695,0.0
231,443696,0.0
232,443697,0.0
233,443698,0.0
234,443699,0.0
235,443700,0.0
236,443701,0.0
237,443702,0.0
238,443703,0.0
239,443704,0.0
240,443705,0.0
241,443706,0.0
242,443707,0.0
243,443708,0.0
244,443709,0.0
245,443710,0.0
246,443711,0.0
247,443712,0.0
248,443713,0.0
249,443714,0.0
250,443715,0.0
251,443716,0.0
252,443717,0.0
253,443718,0.0
254,443719,0.0
255,443720,0.0
256,443721,0.0
257,443722,0.0
258,443723,0.0
259,443724,0.0
260,443725,0.0
261,443726,0.0
262,443727,0.0
263,443728,0.0
264,443729,0.0
265,443730,0.0
266,443731,0.0
267,443732,0.0
268,443733,0.0
269,443734,2.1
270,443735,2.1
271,443736,2.1
272,443737,0.0
273,443738,2.0
274,443739,2.5
275,443740,0.0
276,443741,2.4
277,443742,0.0
278,443743,2.0
279,443744,1.9
280,443745,1.9
281,443746,1.8
282,443747,0.0
283,443748,0.0
284,443749,0.0
285,443750,1.9
286,443751,2.8
287,443752,2.9
288,443753,3.5
289,443754,3.9
290,443755,4.5
291,443756,4.3
292,443757,3.7
293,443758,3.7
294,443759,3.6
295,443760,3.6
296,443761,3.5
297,443762,3.4
298,443763,3.4
299,443764,3.3
300,443765,3.0
301,443766,3.0
302,443767,2.2
303,443768,2.2
304,443769,2.2
305,443770,2.2
306,443771,2.3
307,443772,2.4
308,443773,1.4
309,443774,0.0
310,443775,0.0
311,443776,0.0
312,443777,0.0
313,443778,0.0
314,443779,0.0
315,443780,0.0
316,443781,0.0
317,443782,0.0
318,443783,0.0
319,443784,0.0
320,443785,0.0
321,443786,0.0
322,443787,0.0
323,443788,0.0
324,443789,0.0
325,443790,0.0
326,443791,0.0
327,443792,0.0
328,443793,0.0
329,443794,0.0
330,443795,0.0
331,443796,0.0
332,443797,0.0
333,443798,0.0
334,443799,0.0
335,443800,0.0
336,443801,0.0
337,443802,0.0
338,443803,0.0
339,443804,0.0
340,443805,0.0
341,443806,0.0
342,443807,0.0
343,443808,0.0
344,443809,0.0
345,443810,1.5
346,443811,1.6
347,443812,1.6
348,443813,0.0
349,443814,0.0
350,443815,0.0
351,443816,0.0
352,443817,0.0
353,443818,0.0
354,443819,0.0
355,443820,0.0
356,443821,0.0
357,443822,0.0
358,443823,0.0
359,443824,0.0
360,443825,0.0
361,443826,0.0
362,443827,0.0
363,443828,0.0
364,443829,0.0
365,443830,0.0
366,443831,0.0
367,443832,0.0
368,443833,0.0
369,443834,0.0
370,443835,0.0
371,443836,0.0
372,443837,0.0
373,443838,0.0
374,443839,0.0
375,443840,0.0
376,443841,0.0
377,443842,0.0
378,443843,0.0
379,443844,0.0
380,443845,0.0
381,443846,0.0
382,443847,0.0
383,443848,0.0
384,443849,0.0
385,443850,1.6
386,443851,2.0
387,443852,2.3
388,443853,2.3
389,443854,1.9
390,443855,1.5
391,443856,0.0
392,443857,0.0
393,443858,0.0
394,443859,0.0
395,443860,0.0
396,443861,0.0
397,443862,0.0
398,443863,0.0
399,443864,0.0
400,443865,0.0
401,443866,0.0
402,443867,0.0
403,443868,0.0
404,443869,0.0
405,443870,0.0
406,443871,0.0
407,443872,0.0
408,443873,0.0
409,443874,0.0
410,443875,0.0
411,443876,0.0
412,443877,0.0
413,443878,0.0
414,443879,0.0
415,444134,19.7
416,444135,15.0
417,444136,14.2
418,444137,13.8
419,444138,14.6
420,444139,14.7
421,444140,16.7
422,444141,18.3
423,444142,18.4
424,444143,20.7
425,444144,20.2
426,444145,23.2
427,444146,22.7
428,444147,22.3
429,444148,22.4
430,444149,21.3
431,444150,22.2
432,444151,22.2
433,444152,22.2
434,444153,22.3
435,444154,22.7
436,444155,23.2
437,444156,22.9
438,444157,21.7
439,444158,21.0
440,444159,20.1
441,444160,20.0
442,444161,21.9
443,444162,22.6
444,444163,22.9
445,444164,22.6
446,444165,22.1
447,444166,22.1
448,444167,21.5
449,444168,21.8
450,444169,18.7
451,444170,18.8
452,444171,18.7
453,444172,18.6
454,444173,20.2
455,444174,19.4
456,444175,18.1
457,444176,18.1
458,444177,17.4
459,444178,18.0
460,444179,18.1
461,444180,18.0
462,444181,19.0
463,444182,19.6
464,444183,19.3
465,444184,19.4
466,444185,20.4
467,444186,20.5
468,444187,18.9
469,444188,17.2
470,444189,16.4
471,444190,16.5
472,444191,15.8
473,444192,14.7
474,444193,14.3
475,444194,14.2
476,444195,15.7
477,444196,16.2
478,444197,17.1
479,444198,19.4
480,444199,20.4
481,444200,20.7
482,444201,22.2
483,444202,24.0
484,444203,25.7
485,444204,26.3
486,444205,26.9
487,444206,26.9
488,444207,26.9
489,444208,26.0
490,444209,26.0
491,444210,25.9
492,444211,25.3
493,444212,24.7
494,444213,21.0
495,444214,19.4
496,444215,17.7
497,444216,16.8
498,444217,17.2
499,444218,17.2
500,444219,16.9
501,444220,16.8
502,444221,16.9
503,444222,16.9
504,444223,16.2
505,444224,18.0
506,444225,16.0
507,444226,13.6
