时间,GPS车速
409928,0.0
410137,59.3
410138,60.4
410139,60.0
410140,62.9
410141,63.5
410142,63.6
410143,64.2
410144,64.5
410145,63.6
410146,64.1
410147,61.0
410148,59.5
410149,58.5
410150,57.9
410151,58.0
410152,58.0
410153,58.0
410154,58.0
410155,57.5
410156,56.9
410157,57.4
410158,57.3
410159,57.1
410160,59.0
410161,60.8
410162,61.1
410163,61.0
410164,60.9
410165,60.8
410166,60.9
410167,61.0
410168,61.0
410169,62.3
410170,61.8
410171,61.2
410172,61.3
410173,61.6
410174,61.7
410175,62.0
410176,61.7
410177,61.9
410178,62.4
410179,62.0
410180,61.6
410181,59.8
410182,60.6
410183,57.9
410184,57.3
410185,58.7
410186,58.7
410187,59.4
410188,59.9
410189,60.5
410190,61.0
410191,61.8
410192,60.7
410193,60.4
410194,59.3
410195,58.4
410196,56.9
410197,56.0
410198,56.4
410199,56.3
410200,55.6
410201,55.2
410202,55.1
410203,55.6
410204,56.0
410205,55.9
410206,57.3
410207,57.3
410208,57.3
410209,56.8
410210,57.2
410211,57.3
410212,56.9
410213,56.9
410214,56.9
410215,55.4
410216,55.0
410217,55.0
410218,54.6
410219,54.0
410220,53.9
410221,53.5
410222,53.0
410223,53.0
410224,53.1
410225,53.6
410226,53.2
410227,55.0
410228,54.6
410229,55.4
410230,55.8
410231,56.6
410232,56.5
410233,56.7
410234,57.0
410235,57.1
410236,57.2
410237,57.3
410238,57.8
410239,56.5
410240,56.6
410241,56.1
410242,56.0
410243,56.0
410244,56.5
410245,56.4
410246,56.0
410247,54.9
410248,54.6
410249,53.3
410250,51.8
410251,51.0
410252,50.6
410253,50.5
410254,50.4
410255,50.4
410256,50.2
410257,50.7
410258,51.7
410259,52.3
410260,53.1
410261,53.3
410262,53.4
410263,53.9
410264,54.1
410265,54.7
410266,54.8
410267,55.3
410268,54.7
410269,54.7
410270,54.7
410271,54.6
410272,54.5
410273,54.5
410274,54.5
410275,55.4
410276,55.4
410277,56.7
410278,56.3
410279,56.2
410280,56.3
410281,56.2
410282,56.1
410283,56.2
410284,56.5
410285,56.7
410286,56.6
410287,56.2
410288,56.1
410289,56.2
410290,56.3
410291,56.4
410292,57.2
410293,56.7
410294,56.5
410295,56.4
410296,56.0
410297,55.8
410298,55.4
410299,55.1
410300,55.1
410301,54.7
410302,54.5
410303,54.0
410304,54.1
410305,52.5
410306,51.9
410307,50.8
410308,50.3
410309,49.5
410310,48.6
410311,48.9
410312,49.0
410313,48.9
410314,49.2
410315,49.7
410316,49.6
410317,55.3
410318,57.5
410319,59.9
410320,64.0
410321,67.4
410322,68.9
410323,71.4
410324,72.5
410325,75.1
410420,52.9
410421,52.2
410422,52.5
410423,52.6
410424,53.0
410425,52.8
410426,53.1
410427,58.3
410428,56.2
410429,57.0
410430,56.9
410431,58.1
410432,55.7
410433,54.5
410434,55.5
410435,55.7
410436,55.1
410437,56.1
410438,56.1
410439,56.2
410440,56.3
410441,57.5
410442,57.9
410443,57.9
410444,58.3
410445,58.3
410446,58.6
410447,58.7
410448,58.6
410449,58.9
410450,60.4
410451,60.4
410452,61.2
410453,62.5
410454,62.5
410455,65.0
410456,65.3
410457,65.8
410458,66.3
410459,67.8
410460,67.9
410461,67.9
410462,68.4
410463,68.9
410464,69.1
410465,70.4
410466,70.6
410467,70.5
410468,71.2
410517,47.3
410747,0.0
